# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1405,0.0758,131.243,0.050,5.102
1.7,0.04,0.0635,0.1405,0.0774,134.226,0.051,5.102
3.4,0.07,0.1243,0.1403,0.0791,136.463,0.052,5.098
5.0,0.11,0.1825,0.1401,0.0807,139.446,0.053,5.089
6.7,0.14,0.2379,0.1398,0.0823,142.429,0.054,5.075
8.4,0.18,0.2906,0.1394,0.0840,145.411,0.055,5.062
10.0,0.21,0.3408,0.1387,0.0855,147.649,0.056,5.035
11.7,0.25,0.3884,0.1378,0.0870,150.631,0.058,5.004
13.3,0.28,0.4335,0.1365,0.0882,152.868,0.058,4.955
15.0,0.32,0.4761,0.1348,0.0892,154.360,0.059,4.893
16.7,0.35,0.5163,0.1326,0.0899,155.851,0.059,4.813
18.3,0.39,0.5540,0.1298,0.0902,155.851,0.060,4.711
20.0,0.42,0.5893,0.1263,0.0901,155.851,0.060,4.586
21.7,0.46,0.6222,0.1221,0.0894,154.360,0.059,4.435
23.3,0.49,0.6525,0.1172,0.0880,152.123,0.058,4.257
25.0,0.53,0.6804,0.1112,0.0858,148.394,0.057,4.035
26.7,0.56,0.7054,0.1043,0.0828,143.174,0.055,3.785
28.3,0.60,0.7272,0.0972,0.0796,137.954,0.053,3.532
30.0,0.63,0.7460,0.0900,0.0760,131.243,0.050,3.269
31.7,0.67,0.7614,0.0826,0.0722,124.532,0.048,2.998
33.3,0.70,0.7734,0.0751,0.0680,117.821,0.045,2.727
35.0,0.74,0.7815,0.0673,0.0633,109.618,0.042,2.447
36.7,0.77,0.7852,0.0594,0.0583,100.669,0.039,2.157
38.4,0.81,0.7837,0.0513,0.0527,90.975,0.035,1.864
40.0,0.84,0.7752,0.0430,0.0467,80.536,0.031,1.561
41.7,0.88,0.7556,0.0346,0.0401,69.350,0.027,1.259
43.4,0.91,0.7152,0.0261,0.0332,57.419,0.022,0.947
45.0,0.95,0.6353,0.0175,0.0261,44.742,0.017,0.636
46.7,0.98,0.4642,0.0088,0.0186,32.065,0.012,0.320
48.4,1.02,-0.0017,0.0000,0.0110,18.642,0.007,0.000
