# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1404,0.0743,180.459,0.062,6.397
1.9,0.04,0.0647,0.1405,0.0761,184.934,0.063,6.401
3.8,0.07,0.1263,0.1404,0.0779,189.408,0.065,6.397
5.6,0.11,0.1850,0.1403,0.0797,193.882,0.066,6.392
7.5,0.14,0.2407,0.1401,0.0815,198.356,0.068,6.383
9.3,0.18,0.2936,0.1398,0.0833,202.830,0.069,6.365
11.2,0.21,0.3437,0.1393,0.0851,206.559,0.071,6.343
13.1,0.25,0.3911,0.1385,0.0868,211.033,0.072,6.308
14.9,0.28,0.4359,0.1374,0.0883,214.762,0.073,6.259
16.8,0.32,0.4782,0.1358,0.0895,217.744,0.074,6.187
18.7,0.35,0.5181,0.1337,0.0904,219.236,0.075,6.090
20.6,0.39,0.5556,0.1310,0.0908,220.727,0.075,5.970
22.4,0.42,0.5908,0.1277,0.0908,220.727,0.075,5.814
24.3,0.46,0.6236,0.1235,0.0902,219.236,0.075,5.627
26.2,0.49,0.6541,0.1186,0.0888,215.507,0.074,5.400
28.0,0.53,0.6824,0.1126,0.0867,210.287,0.072,5.129
29.9,0.56,0.7081,0.1056,0.0836,202.830,0.069,4.813
31.7,0.60,0.7309,0.0985,0.0802,194.628,0.066,4.488
33.6,0.63,0.7507,0.0912,0.0765,185.679,0.063,4.155
35.5,0.67,0.7674,0.0837,0.0725,175.985,0.060,3.812
37.3,0.70,0.7806,0.0760,0.0682,165.545,0.056,3.465
39.2,0.74,0.7900,0.0682,0.0635,154.360,0.053,3.105
41.1,0.77,0.7949,0.0602,0.0583,141.683,0.048,2.740
43.0,0.81,0.7941,0.0520,0.0527,128.260,0.044,2.366
44.8,0.84,0.7857,0.0436,0.0466,113.346,0.039,1.988
46.7,0.88,0.7664,0.0351,0.0401,97.687,0.033,1.601
48.5,0.91,0.7263,0.0265,0.0332,80.536,0.027,1.205
50.4,0.95,0.6459,0.0178,0.0260,63.384,0.022,0.810
52.3,0.98,0.4728,0.0089,0.0185,44.742,0.015,0.409
54.1,1.02,0.0005,0.0000,0.0110,26.845,0.009,0.000
