# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1406,0.0783,80.536,0.036,3.603
1.4,0.04,0.0618,0.1405,0.0797,82.027,0.037,3.599
2.8,0.07,0.1213,0.1403,0.0811,82.773,0.038,3.594
4.2,0.11,0.1784,0.1400,0.0825,84.264,0.038,3.585
5.6,0.14,0.2332,0.1396,0.0838,85.755,0.039,3.576
7.0,0.18,0.2857,0.1390,0.0852,87.247,0.040,3.563
8.4,0.21,0.3358,0.1382,0.0865,88.738,0.040,3.541
9.8,0.25,0.3836,0.1371,0.0876,89.484,0.041,3.514
11.2,0.28,0.4289,0.1356,0.0886,90.975,0.041,3.474
12.6,0.32,0.4719,0.1337,0.0893,91.721,0.042,3.425
14.0,0.35,0.5124,0.1314,0.0898,91.721,0.042,3.367
15.4,0.39,0.5504,0.1285,0.0899,92.467,0.042,3.292
16.8,0.42,0.5859,0.1249,0.0896,91.721,0.042,3.203
18.2,0.46,0.6187,0.1207,0.0888,90.975,0.041,3.092
19.6,0.49,0.6488,0.1157,0.0874,89.484,0.041,2.963
21.0,0.53,0.6761,0.1097,0.0852,87.247,0.040,2.811
22.4,0.56,0.7001,0.1029,0.0823,84.264,0.038,2.638
23.8,0.60,0.7207,0.0959,0.0792,81.281,0.037,2.455
25.2,0.63,0.7379,0.0888,0.0759,77.553,0.035,2.273
26.6,0.67,0.7516,0.0815,0.0722,73.824,0.034,2.091
28.0,0.70,0.7619,0.0741,0.0681,70.096,0.032,1.899
29.4,0.74,0.7684,0.0665,0.0636,64.876,0.030,1.704
30.8,0.77,0.7708,0.0586,0.0586,60.402,0.027,1.503
32.2,0.81,0.7686,0.0506,0.0531,54.436,0.025,1.299
33.6,0.84,0.7595,0.0425,0.0470,48.470,0.022,1.090
35.0,0.88,0.7397,0.0342,0.0404,41.759,0.019,0.876
36.4,0.91,0.6996,0.0257,0.0335,34.302,0.016,0.658
37.8,0.95,0.6194,0.0172,0.0262,26.845,0.012,0.440
39.3,0.98,0.4501,0.0086,0.0187,19.388,0.009,0.222
40.6,1.02,0.0002,0.0000,0.0112,11.185,0.005,0.000
