# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1143,0.0498,168.528,0.179,10.689
1.0,0.03,0.0650,0.1139,0.0507,171.511,0.182,10.649
2.1,0.06,0.1273,0.1133,0.0515,174.494,0.185,10.591
3.1,0.09,0.1867,0.1124,0.0522,176.731,0.188,10.511
4.2,0.12,0.2434,0.1113,0.0529,178.968,0.190,10.409
5.2,0.14,0.2973,0.1100,0.0535,181.205,0.192,10.280
6.3,0.17,0.3484,0.1084,0.0540,182.696,0.194,10.133
7.3,0.20,0.3968,0.1065,0.0544,184.188,0.195,9.955
8.4,0.23,0.4424,0.1043,0.0546,184.934,0.196,9.755
9.4,0.26,0.4855,0.1019,0.0546,184.934,0.196,9.524
10.5,0.29,0.5261,0.0991,0.0545,184.188,0.196,9.261
11.5,0.32,0.5640,0.0960,0.0541,183.442,0.194,8.972
12.6,0.35,0.5994,0.0925,0.0536,181.205,0.192,8.652
13.6,0.38,0.6322,0.0887,0.0528,178.222,0.189,8.296
14.7,0.41,0.6624,0.0842,0.0515,174.494,0.185,7.873
15.7,0.43,0.6896,0.0794,0.0500,169.274,0.179,7.424
16.8,0.46,0.7141,0.0745,0.0483,163.308,0.173,6.966
17.8,0.49,0.7360,0.0695,0.0464,157.343,0.167,6.494
18.9,0.52,0.7553,0.0643,0.0443,149.886,0.159,6.014
19.9,0.55,0.7721,0.0590,0.0420,142.429,0.151,5.520
20.9,0.58,0.7863,0.0536,0.0395,133.480,0.142,5.013
22.0,0.61,0.7968,0.0481,0.0367,123.786,0.132,4.497
23.0,0.64,0.8027,0.0425,0.0337,114.092,0.121,3.968
24.1,0.67,0.8049,0.0367,0.0303,102.907,0.109,3.430
25.1,0.69,0.8017,0.0308,0.0267,90.230,0.096,2.882
26.2,0.72,0.7852,0.0248,0.0229,77.553,0.082,2.322
27.2,0.75,0.7463,0.0188,0.0189,64.130,0.068,1.753
28.3,0.78,0.6652,0.0126,0.0148,49.962,0.053,1.179
29.3,0.81,0.4849,0.0064,0.0106,35.794,0.038,0.596
30.4,0.84,-0.0007,0.0000,0.0066,22.371,0.024,0.000
