# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1138,0.0516,2.237,0.009,0.525
0.2,0.03,0.0627,0.1132,0.0523,2.237,0.009,0.520
0.4,0.06,0.1230,0.1124,0.0529,2.237,0.009,0.520
0.7,0.09,0.1808,0.1114,0.0535,2.237,0.009,0.516
0.9,0.12,0.2361,0.1102,0.0541,2.237,0.010,0.507
1.2,0.14,0.2890,0.1087,0.0545,2.237,0.010,0.503
1.4,0.17,0.3392,0.1070,0.0548,2.237,0.010,0.494
1.6,0.20,0.3868,0.1050,0.0551,2.237,0.010,0.485
1.9,0.23,0.4317,0.1028,0.0552,2.237,0.010,0.476
2.1,0.26,0.4739,0.1003,0.0552,2.237,0.010,0.463
2.3,0.29,0.5131,0.0975,0.0550,2.237,0.010,0.449
2.5,0.32,0.5494,0.0944,0.0547,2.237,0.010,0.436
2.8,0.35,0.5827,0.0909,0.0543,2.237,0.010,0.418
3.0,0.38,0.6128,0.0871,0.0536,2.237,0.009,0.400
3.3,0.41,0.6394,0.0826,0.0524,2.237,0.009,0.383
3.5,0.43,0.6626,0.0779,0.0511,2.237,0.009,0.360
3.7,0.46,0.6825,0.0731,0.0496,1.491,0.009,0.338
4.0,0.49,0.6991,0.0681,0.0480,1.491,0.008,0.316
4.2,0.52,0.7127,0.0631,0.0461,1.491,0.008,0.289
4.4,0.55,0.7236,0.0579,0.0440,1.491,0.008,0.267
4.6,0.58,0.7323,0.0526,0.0416,1.491,0.007,0.245
4.9,0.61,0.7387,0.0472,0.0389,1.491,0.007,0.218
5.1,0.64,0.7425,0.0417,0.0357,1.491,0.006,0.191
5.4,0.67,0.7426,0.0360,0.0323,1.491,0.006,0.165
5.6,0.70,0.7383,0.0302,0.0284,0.746,0.005,0.138
5.8,0.72,0.7225,0.0243,0.0244,0.746,0.004,0.111
6.1,0.75,0.6857,0.0183,0.0202,0.746,0.004,0.085
6.3,0.78,0.6093,0.0123,0.0158,0.746,0.003,0.058
6.5,0.81,0.4424,0.0062,0.0114,0.746,0.002,0.027
6.8,0.84,-0.0006,0.0000,0.0071,0.000,0.001,0.000
