# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1984,0.1028,161.817,0.103,8.198
1.2,0.03,0.0575,0.1958,0.1041,164.054,0.104,8.091
2.3,0.06,0.1121,0.1929,0.1053,165.545,0.106,7.971
3.5,0.09,0.1637,0.1896,0.1063,167.037,0.107,7.838
4.6,0.12,0.2125,0.1861,0.1072,168.528,0.107,7.687
5.8,0.15,0.2585,0.1821,0.1078,170.020,0.108,7.526
7.0,0.18,0.3017,0.1778,0.1082,170.020,0.108,7.348
8.2,0.21,0.3423,0.1732,0.1084,170.765,0.109,7.157
9.3,0.24,0.3801,0.1682,0.1083,170.765,0.109,6.948
10.5,0.28,0.4154,0.1628,0.1079,170.020,0.108,6.726
11.7,0.31,0.4550,0.1570,0.1055,166.291,0.106,6.486
12.8,0.34,0.4861,0.1505,0.1042,164.054,0.104,6.219
14.0,0.37,0.5146,0.1438,0.1026,161.817,0.103,5.938
15.2,0.40,0.5473,0.1371,0.0996,156.597,0.100,5.667
16.3,0.43,0.5717,0.1301,0.0974,153.614,0.098,5.373
17.5,0.46,0.5941,0.1228,0.0949,149.140,0.095,5.075
18.6,0.49,0.6148,0.1153,0.0918,144.666,0.092,4.764
19.8,0.52,0.6330,0.1077,0.0885,139.446,0.089,4.448
21.0,0.55,0.6486,0.0998,0.0847,133.480,0.085,4.124
22.1,0.58,0.6612,0.0917,0.0806,126.769,0.081,3.790
23.3,0.61,0.6706,0.0835,0.0762,120.058,0.076,3.452
24.5,0.64,0.6761,0.0751,0.0713,112.601,0.072,3.100
25.7,0.67,0.6770,0.0664,0.0660,103.652,0.066,2.745
26.8,0.70,0.6718,0.0575,0.0603,94.704,0.060,2.380
28.0,0.73,0.6573,0.0485,0.0542,85.010,0.054,2.002
29.1,0.76,0.6283,0.0392,0.0477,75.316,0.048,1.619
30.3,0.80,0.5769,0.0297,0.0410,64.130,0.041,1.228
31.5,0.83,0.4882,0.0200,0.0339,53.690,0.034,0.827
32.6,0.86,0.3295,0.0102,0.0265,41.759,0.027,0.423
33.8,0.89,0.0107,0.0002,0.0190,29.828,0.019,0.009
