# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0995,0.0497,844.132,0.278,21.165
1.8,0.02,0.0451,0.0995,0.0490,831.455,0.274,21.156
3.5,0.04,0.0920,0.0994,0.0480,814.304,0.268,21.147
5.3,0.07,0.1403,0.0993,0.0471,800.136,0.263,21.125
7.1,0.09,0.1900,0.0983,0.0460,780.002,0.257,20.920
8.9,0.11,0.2411,0.0968,0.0446,756.140,0.249,20.591
10.6,0.13,0.2929,0.0949,0.0431,732.277,0.241,20.186
12.4,0.16,0.3437,0.0926,0.0418,710.652,0.234,19.688
14.2,0.18,0.3917,0.0897,0.0407,689.772,0.227,19.078
16.0,0.20,0.4380,0.0863,0.0394,668.147,0.220,18.358
17.7,0.22,0.4775,0.0827,0.0384,652.487,0.215,17.593
19.5,0.24,0.5150,0.0791,0.0375,636.082,0.210,16.823
21.2,0.27,0.5507,0.0754,0.0365,618.931,0.204,16.036
23.0,0.29,0.5856,0.0715,0.0352,598.051,0.197,15.213
24.8,0.31,0.6177,0.0676,0.0340,577.172,0.190,14.381
26.6,0.33,0.6478,0.0636,0.0327,554.801,0.183,13.527
28.3,0.36,0.6753,0.0595,0.0313,530.938,0.175,12.655
30.1,0.38,0.6977,0.0554,0.0300,508.567,0.168,11.788
31.9,0.40,0.7172,0.0513,0.0286,485.451,0.160,10.920
33.7,0.42,0.7347,0.0472,0.0271,459.351,0.151,10.031
35.4,0.44,0.7494,0.0429,0.0254,431.760,0.142,9.128
37.2,0.47,0.7600,0.0385,0.0236,401.187,0.132,8.194
39.0,0.49,0.7655,0.0340,0.0217,368.376,0.121,7.237
40.7,0.51,0.7671,0.0294,0.0196,332.582,0.109,6.259
42.5,0.53,0.7609,0.0247,0.0173,293.806,0.097,5.262
44.3,0.55,0.7400,0.0200,0.0150,254.284,0.084,4.252
46.0,0.58,0.6934,0.0152,0.0126,214.016,0.071,3.225
47.8,0.60,0.6016,0.0102,0.0102,173.002,0.057,2.175
49.6,0.62,0.4152,0.0052,0.0077,131.243,0.043,1.099
51.4,0.64,-0.0019,0.0000,0.0054,90.975,0.030,-0.004
