# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0910,0.0330,50.708,0.037,3.888
0.8,0.02,0.0599,0.0897,0.0332,50.708,0.037,3.834
1.6,0.04,0.1174,0.0883,0.0334,50.708,0.038,3.777
2.4,0.07,0.1724,0.0868,0.0335,51.453,0.038,3.710
3.2,0.09,0.2248,0.0850,0.0336,51.453,0.038,3.634
4.0,0.11,0.2745,0.0831,0.0336,51.453,0.038,3.554
4.7,0.13,0.3216,0.0810,0.0335,51.453,0.038,3.465
5.5,0.16,0.3658,0.0788,0.0334,51.453,0.038,3.367
6.3,0.18,0.4072,0.0763,0.0333,50.708,0.037,3.261
7.2,0.20,0.4455,0.0737,0.0330,50.708,0.037,3.149
7.9,0.22,0.4807,0.0708,0.0327,49.962,0.037,3.029
8.7,0.24,0.5128,0.0678,0.0323,49.216,0.036,2.900
9.5,0.27,0.5417,0.0648,0.0318,48.470,0.036,2.771
10.3,0.29,0.5675,0.0617,0.0313,47.725,0.035,2.638
11.1,0.31,0.5903,0.0585,0.0307,46.979,0.035,2.500
11.9,0.33,0.6102,0.0551,0.0301,46.233,0.034,2.358
12.7,0.35,0.6273,0.0518,0.0293,44.742,0.033,2.211
13.5,0.38,0.6417,0.0483,0.0284,43.251,0.032,2.064
14.3,0.40,0.6537,0.0447,0.0273,41.759,0.031,1.913
15.1,0.42,0.6642,0.0411,0.0261,39.522,0.029,1.757
15.9,0.44,0.6721,0.0373,0.0246,37.285,0.028,1.592
16.7,0.47,0.6770,0.0334,0.0230,35.048,0.026,1.428
17.4,0.49,0.6788,0.0295,0.0212,32.811,0.024,1.263
18.2,0.51,0.6767,0.0255,0.0192,29.082,0.022,1.090
19.0,0.53,0.6677,0.0214,0.0170,26.099,0.019,0.912
19.8,0.55,0.6452,0.0172,0.0148,22.371,0.017,0.738
20.6,0.58,0.6000,0.0130,0.0125,19.388,0.014,0.556
21.4,0.60,0.5144,0.0087,0.0102,15.660,0.011,0.374
22.2,0.62,0.3489,0.0044,0.0078,11.931,0.009,0.187
23.0,0.64,-0.0003,0.0000,0.0055,8.203,0.006,0.000
