# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0891,0.0322,0.746,0.002,0.205
0.2,0.02,0.0604,0.0878,0.0324,0.746,0.002,0.200
0.4,0.04,0.1182,0.0864,0.0326,0.746,0.002,0.196
0.5,0.07,0.1734,0.0848,0.0327,0.746,0.002,0.191
0.7,0.09,0.2260,0.0831,0.0328,0.746,0.002,0.191
0.9,0.11,0.2758,0.0812,0.0328,0.746,0.002,0.187
1.1,0.13,0.3228,0.0791,0.0328,0.746,0.002,0.178
1.3,0.16,0.3668,0.0768,0.0327,0.746,0.002,0.173
1.5,0.18,0.4079,0.0744,0.0325,0.746,0.002,0.169
1.7,0.20,0.4460,0.0718,0.0323,0.746,0.002,0.165
1.8,0.22,0.4809,0.0690,0.0320,0.746,0.002,0.156
2.0,0.25,0.5126,0.0660,0.0316,0.746,0.002,0.151
2.2,0.27,0.5411,0.0630,0.0312,0.746,0.002,0.142
2.4,0.29,0.5666,0.0600,0.0307,0.746,0.002,0.138
2.6,0.31,0.5891,0.0568,0.0301,0.746,0.002,0.129
2.8,0.33,0.6087,0.0536,0.0294,0.746,0.002,0.120
3.0,0.36,0.6256,0.0503,0.0287,0.746,0.002,0.116
3.1,0.38,0.6399,0.0469,0.0278,0.746,0.002,0.107
3.3,0.40,0.6522,0.0434,0.0267,0.746,0.002,0.098
3.5,0.42,0.6622,0.0398,0.0254,0.746,0.001,0.089
3.7,0.45,0.6700,0.0361,0.0240,0.746,0.001,0.080
3.8,0.47,0.6747,0.0323,0.0224,0.746,0.001,0.076
4.1,0.49,0.6759,0.0284,0.0206,0.746,0.001,0.067
4.2,0.51,0.6737,0.0245,0.0186,0.000,0.001,0.058
4.4,0.53,0.6634,0.0205,0.0165,0.000,0.001,0.044
4.6,0.56,0.6393,0.0164,0.0143,0.000,0.001,0.036
4.8,0.58,0.5926,0.0124,0.0121,0.000,0.001,0.027
5.0,0.60,0.5066,0.0083,0.0098,0.000,0.001,0.018
5.1,0.62,0.3425,0.0042,0.0076,0.000,0.000,0.009
5.3,0.65,-0.0009,0.0000,0.0054,0.000,0.000,0.000
