# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1185,    0.0951,    470.537,    0.562,    15.733
1.3,    0.04,    0.0460,    0.1186,    0.0942,    466.062,    0.556,    15.747
2.7,    0.07,    0.0929,    0.1186,    0.0934,    461.588,    0.551,    15.751
4.1,    0.11,    0.1406,    0.1186,    0.0925,    457.860,    0.546,    15.751
5.5,    0.15,    0.1892,    0.1186,    0.0916,    453.386,    0.541,    15.742
6.8,    0.18,    0.2386,    0.1185,    0.0908,    448.911,    0.536,    15.729
8.2,    0.22,    0.2887,    0.1183,    0.0898,    444.437,    0.530,    15.707
9.5,    0.26,    0.3396,    0.1180,    0.0889,    439.963,    0.525,    15.671
10.9,    0.29,    0.3911,    0.1176,    0.0879,    434.743,    0.519,    15.613
12.2,    0.33,    0.4433,    0.1170,    0.0868,    429.523,    0.513,    15.533
13.6,    0.37,    0.4956,    0.1160,    0.0855,    422.812,    0.505,    15.400
15.0,    0.40,    0.5475,    0.1143,    0.0840,    415.355,    0.496,    15.182
16.3,    0.44,    0.5978,    0.1119,    0.0821,    406.406,    0.485,    14.857
17.7,    0.48,    0.6443,    0.1087,    0.0802,    396.712,    0.473,    14.430
19.0,    0.51,    0.6860,    0.1047,    0.0781,    386.273,    0.461,    13.910
20.4,    0.55,    0.7225,    0.1000,    0.0759,    375.087,    0.448,    13.278
21.8,    0.58,    0.7537,    0.0944,    0.0732,    362.410,    0.432,    12.531
23.2,    0.62,    0.7794,    0.0878,    0.0700,    346.005,    0.413,    11.663
24.5,    0.66,    0.8003,    0.0813,    0.0668,    330.345,    0.395,    10.791
25.9,    0.69,    0.8189,    0.0746,    0.0632,    312.448,    0.373,    9.897
27.2,    0.73,    0.8349,    0.0677,    0.0593,    293.060,    0.350,    8.990
28.6,    0.77,    0.8484,    0.0607,    0.0549,    271.435,    0.324,    8.060
30.0,    0.80,    0.8595,    0.0536,    0.0501,    247.572,    0.296,    7.108
31.3,    0.84,    0.8670,    0.0463,    0.0449,    222.219,    0.265,    6.143
32.7,    0.88,    0.8693,    0.0389,    0.0392,    193.882,    0.232,    5.164
34.0,    0.91,    0.8646,    0.0314,    0.0331,    164.054,    0.196,    4.164
35.4,    0.95,    0.8416,    0.0237,    0.0267,    131.989,    0.158,    3.140
36.7,    0.99,    0.7781,    0.0159,    0.0201,    99.178,    0.119,    2.104
38.1,    1.02,    0.6109,    0.0080,    0.0134,    66.367,    0.079,    1.059
39.5,    1.06,    0.0010,    0.0000,    0.0068,    33.556,    0.040,    0.000
