# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.2346,0.1443,727.803,0.240,18.914
2.6,0.04,0.0661,0.2348,0.1474,744.208,0.245,18.932
5.2,0.08,0.1294,0.2351,0.1507,760.614,0.251,18.954
7.8,0.12,0.1896,0.2353,0.1545,780.002,0.257,18.967
10.4,0.17,0.2462,0.2354,0.1587,800.882,0.264,18.976
13.0,0.21,0.2989,0.2352,0.1633,823.998,0.271,18.963
15.6,0.25,0.3478,0.2348,0.1680,847.861,0.279,18.927
18.2,0.29,0.3932,0.2339,0.1727,871.723,0.287,18.856
20.8,0.33,0.4354,0.2321,0.1769,893.348,0.294,18.714
23.4,0.37,0.4743,0.2293,0.1805,911.245,0.300,18.487
26.0,0.41,0.5105,0.2253,0.1831,924.668,0.304,18.167
28.6,0.46,0.5441,0.2200,0.1845,931.379,0.307,17.735
31.2,0.50,0.5752,0.2134,0.1847,932.125,0.307,17.201
33.8,0.54,0.6047,0.2052,0.1830,923.922,0.304,16.543
36.3,0.58,0.6334,0.1954,0.1792,904.534,0.298,15.751
39.0,0.62,0.6608,0.1847,0.1740,878.434,0.289,14.893
41.6,0.66,0.6861,0.1738,0.1681,848.606,0.279,14.007
44.2,0.71,0.7095,0.1625,0.1615,815.050,0.268,13.096
46.8,0.75,0.7307,0.1508,0.1542,777.765,0.256,12.161
49.4,0.79,0.7479,0.1388,0.1463,738.243,0.243,11.192
51.9,0.83,0.7619,0.1264,0.1377,694.992,0.229,10.195
54.5,0.87,0.7727,0.1138,0.1283,647.267,0.213,9.172
57.1,0.91,0.7796,0.1007,0.1179,595.068,0.196,8.122
59.7,0.95,0.7815,0.0874,0.1068,539.141,0.177,7.050
62.3,1.00,0.7763,0.0739,0.0948,478.739,0.158,5.956
65.0,1.04,0.7595,0.0599,0.0818,413.118,0.136,4.831
67.5,1.08,0.7218,0.0458,0.0684,345.259,0.114,3.692
70.1,1.12,0.6400,0.0311,0.0544,274.418,0.091,2.509
72.7,1.16,0.4666,0.0160,0.0399,201.339,0.066,1.290
75.3,1.20,-0.0056,-0.0001,0.0241,121.549,0.040,-0.009
