# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1190,0.1733,5581.564,6.662,70.736
2.2,0.04,0.0285,0.1193,0.1689,5438.389,6.492,70.918
4.4,0.08,0.0587,0.1196,0.1642,5286.266,6.310,71.069
6.6,0.12,0.0910,0.1198,0.1591,5124.450,6.117,71.176
8.7,0.16,0.1256,0.1199,0.1538,4952.939,5.912,71.234
10.9,0.20,0.1629,0.1199,0.1482,4773.971,5.699,71.234
13.1,0.24,0.2031,0.1197,0.1425,4590.528,5.479,71.167
15.3,0.28,0.2466,0.1195,0.1367,4401.866,5.254,71.029
17.5,0.32,0.2935,0.1191,0.1308,4212.459,5.028,70.793
19.7,0.36,0.3443,0.1185,0.1249,4021.559,4.800,70.460
21.8,0.40,0.3988,0.1178,0.1190,3833.643,4.576,70.015
24.0,0.44,0.4571,0.1169,0.1133,3648.709,4.355,69.450
26.2,0.48,0.5189,0.1156,0.1077,3468.996,4.141,68.712
28.4,0.52,0.5835,0.1140,0.1023,3295.248,3.933,67.746
30.6,0.56,0.6487,0.1114,0.0969,3120.754,3.725,66.230
32.8,0.60,0.7105,0.1071,0.0911,2935.075,3.503,63.672
34.9,0.64,0.7589,0.1015,0.0862,2776.241,3.314,60.322
37.1,0.68,0.7934,0.0945,0.0816,2628.592,3.137,56.181
39.3,0.73,0.8177,0.0873,0.0774,2493.620,2.977,51.889
41.5,0.77,0.8383,0.0800,0.0731,2353.429,2.809,47.560
43.7,0.81,0.8560,0.0726,0.0684,2201.306,2.628,43.152
45.9,0.85,0.8711,0.0650,0.0632,2035.015,2.429,38.659
48.0,0.89,0.8831,0.0573,0.0576,1853.810,2.213,34.082
50.2,0.93,0.8912,0.0495,0.0515,1656.945,1.978,29.412
52.4,0.97,0.8934,0.0415,0.0449,1446.658,1.726,24.661
54.6,1.01,0.8856,0.0333,0.0379,1220.711,1.457,19.808
56.8,1.05,0.8606,0.0250,0.0305,980.595,1.171,14.870
59.0,1.09,0.7984,0.0166,0.0227,730.786,0.872,9.893
61.2,1.13,0.6363,0.0083,0.0148,476.502,0.569,4.960
63.3,1.17,-0.0019,0.0000,0.0073,234.895,0.280,-0.009
