# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1371,    0.0835,    7.457,    0.017,    0.934
0.5,    0.04,    0.0666,    0.1371,    0.0852,    7.457,    0.017,    0.934
1.0,    0.08,    0.1305,    0.1370,    0.0869,    7.457,    0.018,    0.930
1.6,    0.12,    0.1917,    0.1368,    0.0886,    7.457,    0.018,    0.930
2.1,    0.17,    0.2501,    0.1363,    0.0902,    7.457,    0.018,    0.925
2.6,    0.21,    0.3058,    0.1357,    0.0918,    7.457,    0.019,    0.921
3.1,    0.25,    0.3586,    0.1349,    0.0933,    8.203,    0.019,    0.916
3.6,    0.29,    0.4087,    0.1338,    0.0948,    8.203,    0.019,    0.912
4.2,    0.33,    0.4560,    0.1326,    0.0962,    8.203,    0.020,    0.903
4.6,    0.37,    0.5005,    0.1310,    0.0974,    8.203,    0.020,    0.890
5.2,    0.41,    0.5422,    0.1290,    0.0985,    8.203,    0.020,    0.876
5.7,    0.46,    0.5810,    0.1267,    0.0993,    8.203,    0.020,    0.863
6.2,    0.50,    0.6170,    0.1240,    0.0998,    8.203,    0.020,    0.841
6.8,    0.54,    0.6501,    0.1207,    0.0999,    8.203,    0.020,    0.818
7.2,    0.58,    0.6804,    0.1168,    0.0994,    8.203,    0.020,    0.796
7.8,    0.62,    0.7077,    0.1121,    0.0983,    8.203,    0.020,    0.761
8.3,    0.66,    0.7319,    0.1067,    0.0965,    8.203,    0.020,    0.725
8.8,    0.70,    0.7530,    0.1007,    0.0940,    8.203,    0.019,    0.685
9.3,    0.74,    0.7711,    0.0936,    0.0904,    7.457,    0.018,    0.636
9.8,    0.79,    0.7863,    0.0859,    0.0859,    7.457,    0.018,    0.583
10.4,    0.83,    0.7988,    0.0781,    0.0809,    6.711,    0.016,    0.529
10.9,    0.87,    0.8088,    0.0702,    0.0754,    6.711,    0.015,    0.476
11.4,    0.91,    0.8165,    0.0620,    0.0692,    5.966,    0.014,    0.423
11.9,    0.95,    0.8224,    0.0537,    0.0622,    5.220,    0.013,    0.365
12.4,    0.99,    0.8252,    0.0452,    0.0544,    4.474,    0.011,    0.307
13.0,    1.03,    0.8227,    0.0364,    0.0458,    3.728,    0.009,    0.249
13.5,    1.08,    0.8097,    0.0275,    0.0365,    2.983,    0.007,    0.187
14.0,    1.12,    0.7739,    0.0184,    0.0266,    2.237,    0.005,    0.125
14.5,    1.16,    0.6693,    0.0093,    0.0161,    1.491,    0.003,    0.062
15.0,    1.20,    0.0056,    0.0000,    0.0052,    0.746,    0.001,    0.000
