# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1424,    0.1363,    743.463,    0.444,    15.493
2.1,    0.04,    0.0437,    0.1426,    0.1346,    733.769,    0.438,    15.511
4.2,    0.08,    0.0886,    0.1428,    0.1330,    724.820,    0.433,    15.529
6.2,    0.12,    0.1346,    0.1429,    0.1315,    716.618,    0.428,    15.547
8.3,    0.17,    0.1820,    0.1428,    0.1296,    706.923,    0.422,    15.538
10.3,    0.21,    0.2302,    0.1425,    0.1278,    696.484,    0.416,    15.507
12.4,    0.25,    0.2795,    0.1419,    0.1258,    686.044,    0.409,    15.435
14.5,    0.29,    0.3292,    0.1410,    0.1237,    674.858,    0.403,    15.337
16.5,    0.33,    0.3791,    0.1398,    0.1218,    663.673,    0.396,    15.204
18.6,    0.37,    0.4288,    0.1382,    0.1197,    652.487,    0.390,    15.031
20.7,    0.41,    0.4781,    0.1362,    0.1176,    641.302,    0.383,    14.817
22.8,    0.45,    0.5267,    0.1337,    0.1153,    628.625,    0.375,    14.550
24.8,    0.50,    0.5740,    0.1308,    0.1129,    615.202,    0.367,    14.230
26.9,    0.54,    0.6195,    0.1273,    0.1103,    601.034,    0.359,    13.847
29.0,    0.58,    0.6625,    0.1231,    0.1074,    585.374,    0.350,    13.394
31.0,    0.62,    0.7024,    0.1181,    0.1041,    567.478,    0.339,    12.846
33.1,    0.66,    0.7377,    0.1122,    0.1005,    547.344,    0.327,    12.201
35.2,    0.70,    0.7676,    0.1056,    0.0966,    526.464,    0.314,    11.485
37.2,    0.74,    0.7932,    0.0983,    0.0921,    501.856,    0.300,    10.689
39.3,    0.78,    0.8146,    0.0900,    0.0867,    472.774,    0.282,    9.795
41.4,    0.83,    0.8325,    0.0818,    0.0811,    442.200,    0.264,    8.896
43.5,    0.87,    0.8479,    0.0734,    0.0750,    408.644,    0.244,    7.980
45.5,    0.91,    0.8609,    0.0648,    0.0683,    372.850,    0.222,    7.046
47.6,    0.95,    0.8712,    0.0560,    0.0610,    332.582,    0.199,    6.094
49.7,    0.99,    0.8774,    0.0471,    0.0532,    290.077,    0.173,    5.120
51.7,    1.03,    0.8778,    0.0380,    0.0447,    243.098,    0.145,    4.132
53.8,    1.07,    0.8679,    0.0287,    0.0355,    193.882,    0.115,    3.123
55.9,    1.11,    0.8369,    0.0193,    0.0257,    140.192,    0.084,    2.100
57.9,    1.16,    0.7404,    0.0097,    0.0152,    82.773,    0.049,    1.059
60.0,    1.20,    -0.0007,    0.0000,    0.0040,    22.371,    0.013,    0.000
