# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1444,    0.1571,    1027.574,    0.577,    17.740
2.2,    0.04,    0.0387,    0.1446,    0.1541,    1008.186,    0.566,    17.762
4.4,    0.08,    0.0791,    0.1448,    0.1511,    988.798,    0.555,    17.780
6.6,    0.12,    0.1212,    0.1449,    0.1481,    968.664,    0.544,    17.797
8.8,    0.17,    0.1650,    0.1449,    0.1449,    947.785,    0.532,    17.797
11.0,    0.21,    0.2107,    0.1446,    0.1417,    926.159,    0.520,    17.762
13.2,    0.25,    0.2581,    0.1440,    0.1382,    903.788,    0.508,    17.686
15.4,    0.29,    0.3070,    0.1430,    0.1346,    879.926,    0.494,    17.562
17.6,    0.33,    0.3566,    0.1418,    0.1313,    858.301,    0.482,    17.415
19.8,    0.37,    0.4069,    0.1402,    0.1279,    836.675,    0.470,    17.210
22.0,    0.41,    0.4576,    0.1381,    0.1246,    814.304,    0.458,    16.961
24.2,    0.45,    0.5082,    0.1356,    0.1211,    791.933,    0.445,    16.650
26.4,    0.50,    0.5581,    0.1325,    0.1176,    768.817,    0.432,    16.276
28.6,    0.54,    0.6067,    0.1289,    0.1140,    745.700,    0.419,    15.827
30.8,    0.58,    0.6531,    0.1246,    0.1102,    720.346,    0.405,    15.297
32.9,    0.62,    0.6961,    0.1194,    0.1062,    694.247,    0.390,    14.661
35.2,    0.66,    0.7342,    0.1133,    0.1019,    666.656,    0.374,    13.918
37.4,    0.70,    0.7662,    0.1066,    0.0976,    638.319,    0.359,    13.087
39.6,    0.74,    0.7930,    0.0991,    0.0929,    607.000,    0.341,    12.175
41.8,    0.78,    0.8152,    0.0908,    0.0873,    571.206,    0.321,    11.147
43.9,    0.83,    0.8335,    0.0825,    0.0817,    533.921,    0.300,    10.124
46.1,    0.87,    0.8493,    0.0740,    0.0755,    493.653,    0.277,    9.083
48.4,    0.91,    0.8627,    0.0653,    0.0687,    449.657,    0.253,    8.020
50.6,    0.95,    0.8736,    0.0565,    0.0614,    401.187,    0.225,    6.935
52.8,    0.99,    0.8804,    0.0475,    0.0534,    349.733,    0.196,    5.832
54.9,    1.03,    0.8815,    0.0383,    0.0448,    293.060,    0.165,    4.706
57.1,    1.07,    0.8724,    0.0290,    0.0356,    232.658,    0.131,    3.559
59.3,    1.11,    0.8428,    0.0195,    0.0258,    168.528,    0.095,    2.393
61.6,    1.16,    0.7489,    0.0098,    0.0152,    99.178,    0.056,    1.205
63.7,    1.20,    -0.0004,    0.0000,    0.0039,    25.354,    0.014,    0.000
