# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1362,    0.0746,    171.511,    0.137,    8.336
1.6,    0.04,    0.0733,    0.1364,    0.0769,    176.731,    0.141,    8.345
3.1,    0.08,    0.1422,    0.1365,    0.0793,    182.696,    0.145,    8.354
4.6,    0.12,    0.2071,    0.1364,    0.0817,    187.916,    0.149,    8.345
6.2,    0.17,    0.2681,    0.1361,    0.0840,    193.136,    0.154,    8.332
7.8,    0.21,    0.3252,    0.1357,    0.0862,    198.356,    0.158,    8.300
9.3,    0.25,    0.3787,    0.1350,    0.0884,    203.576,    0.162,    8.265
10.9,    0.29,    0.4287,    0.1342,    0.0905,    208.050,    0.166,    8.207
12.4,    0.33,    0.4753,    0.1330,    0.0925,    212.524,    0.169,    8.140
14.0,    0.37,    0.5188,    0.1316,    0.0944,    216.999,    0.173,    8.056
15.6,    0.41,    0.5593,    0.1299,    0.0960,    220.727,    0.176,    7.949
17.1,    0.45,    0.5970,    0.1277,    0.0973,    223.710,    0.178,    7.816
18.6,    0.50,    0.6319,    0.1252,    0.0983,    225.947,    0.180,    7.660
20.2,    0.54,    0.6643,    0.1221,    0.0988,    227.438,    0.181,    7.473
21.8,    0.58,    0.6942,    0.1184,    0.0987,    226.693,    0.181,    7.246
23.3,    0.62,    0.7218,    0.1139,    0.0978,    225.201,    0.179,    6.970
24.9,    0.66,    0.7470,    0.1086,    0.0961,    220.727,    0.176,    6.641
26.4,    0.70,    0.7699,    0.1026,    0.0936,    215.507,    0.171,    6.276
28.0,    0.74,    0.7907,    0.0956,    0.0900,    207.305,    0.165,    5.849
29.5,    0.79,    0.8096,    0.0877,    0.0851,    196.119,    0.156,    5.369
31.1,    0.83,    0.8259,    0.0797,    0.0798,    183.442,    0.146,    4.880
32.6,    0.87,    0.8396,    0.0715,    0.0739,    170.020,    0.135,    4.373
34.2,    0.91,    0.8508,    0.0631,    0.0674,    155.106,    0.123,    3.861
35.7,    0.95,    0.8591,    0.0545,    0.0603,    138.700,    0.110,    3.336
37.3,    0.99,    0.8629,    0.0458,    0.0527,    120.803,    0.096,    2.802
38.8,    1.03,    0.8607,    0.0370,    0.0444,    102.161,    0.081,    2.260
40.4,    1.07,    0.8478,    0.0280,    0.0355,    81.281,    0.065,    1.713
41.9,    1.12,    0.8113,    0.0188,    0.0258,    59.656,    0.047,    1.148
43.5,    1.16,    0.7048,    0.0095,    0.0156,    35.794,    0.028,    0.578
45.1,    1.20,    -0.0034,    0.0000,    0.0046,    10.440,    0.008,    0.000
