# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1089,0.0441,17.151,0.040,2.469
0.4,0.02,0.0594,0.1075,0.0444,17.151,0.041,2.438
0.8,0.05,0.1164,0.1059,0.0446,17.151,0.041,2.402
1.3,0.07,0.1709,0.1042,0.0448,17.151,0.041,2.362
1.7,0.10,0.2230,0.1023,0.0450,17.151,0.041,2.318
2.1,0.12,0.2723,0.1001,0.0450,17.151,0.041,2.269
2.5,0.15,0.3195,0.0979,0.0451,17.151,0.041,2.220
2.9,0.17,0.3638,0.0955,0.0450,17.151,0.041,2.166
3.3,0.20,0.4053,0.0929,0.0449,17.151,0.041,2.108
3.8,0.22,0.4441,0.0901,0.0448,17.151,0.041,2.042
4.2,0.25,0.4800,0.0871,0.0445,17.151,0.041,1.975
4.6,0.27,0.5131,0.0839,0.0441,17.151,0.040,1.904
5.0,0.29,0.5432,0.0804,0.0435,16.405,0.040,1.824
5.4,0.32,0.5702,0.0765,0.0428,16.405,0.039,1.735
5.8,0.34,0.5938,0.0724,0.0419,16.405,0.038,1.641
6.2,0.37,0.6153,0.0684,0.0409,15.660,0.038,1.552
6.7,0.39,0.6332,0.0642,0.0397,14.914,0.036,1.455
7.1,0.42,0.6489,0.0599,0.0385,14.914,0.035,1.357
7.5,0.44,0.6620,0.0555,0.0370,14.168,0.034,1.259
7.9,0.47,0.6723,0.0509,0.0352,13.423,0.032,1.152
8.3,0.49,0.6809,0.0463,0.0333,12.677,0.031,1.050
8.7,0.51,0.6865,0.0415,0.0311,11.931,0.029,0.943
9.1,0.54,0.6886,0.0366,0.0287,11.185,0.026,0.832
9.6,0.56,0.6867,0.0316,0.0260,9.694,0.024,0.716
10.0,0.59,0.6779,0.0265,0.0230,8.948,0.021,0.601
10.4,0.61,0.6557,0.0213,0.0199,7.457,0.018,0.485
10.8,0.64,0.6119,0.0161,0.0167,6.711,0.015,0.365
11.2,0.66,0.5299,0.0108,0.0134,5.220,0.012,0.245
11.6,0.69,0.3671,0.0054,0.0101,3.728,0.009,0.125
12.0,0.71,-0.0023,0.0000,0.0069,2.983,0.006,0.000
