# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1183,0.1242,11172.821,6.276,118.238
4.0,0.04,0.0421,0.1185,0.1245,11201.158,6.292,118.518
8.0,0.09,0.0832,0.1189,0.1264,11365.957,6.384,118.923
11.9,0.13,0.1206,0.1196,0.1316,11832.020,6.646,119.626
15.9,0.18,0.1520,0.1207,0.1403,12622.462,7.090,120.676
19.9,0.22,0.1881,0.1212,0.1425,12811.869,7.197,121.218
23.9,0.27,0.2099,0.1228,0.1551,13952.045,7.837,122.780
27.8,0.31,0.2450,0.1233,0.1556,13998.278,7.863,123.247
31.8,0.35,0.2843,0.1234,0.1535,13804.396,7.754,123.385
35.8,0.40,0.3251,0.1234,0.1510,13583.669,7.630,123.420
39.7,0.44,0.3662,0.1234,0.1490,13398.735,7.526,123.425
43.7,0.49,0.4093,0.1233,0.1464,13170.551,7.398,123.291
47.7,0.53,0.4533,0.1231,0.1439,12946.095,7.272,123.029
51.7,0.57,0.4986,0.1227,0.1413,12711.200,7.140,122.624
55.7,0.62,0.5448,0.1221,0.1387,12474.067,7.007,122.104
59.6,0.66,0.5923,0.1214,0.1358,12216.801,6.862,121.339
63.6,0.71,0.6362,0.1205,0.1339,12046.036,6.767,120.480
67.6,0.75,0.6671,0.1198,0.1349,12136.265,6.817,119.800
71.6,0.80,0.6955,0.1188,0.1359,12224.258,6.867,118.808
75.5,0.84,0.7229,0.1153,0.1339,12042.307,6.764,115.249
79.5,0.88,0.7564,0.1085,0.1268,11404.734,6.406,108.492
83.5,0.93,0.7819,0.1009,0.1198,10772.380,6.051,100.886
87.4,0.97,0.7880,0.0933,0.1151,10353.297,5.816,93.284
91.4,1.02,0.8035,0.0807,0.1021,9183.294,5.158,80.695
95.4,1.06,0.8159,0.0706,0.0917,8247.291,4.632,70.624
99.4,1.10,0.8121,0.0563,0.0766,6888.030,3.869,56.283
103.4,1.15,0.7878,0.0446,0.0651,5854.490,3.289,44.625
107.3,1.19,0.7353,0.0323,0.0524,4715.060,2.649,32.303
111.3,1.24,0.5732,0.0161,0.0348,3132.685,1.760,16.134
115.3,1.28,0.0912,0.0014,0.0197,1768.054,0.993,1.397
