# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1324,    0.1061,    2873.182,    1.524,    49.518
1.9,    0.03,    0.0346,    0.1316,    0.0995,    2692.722,    1.429,    49.215
3.8,    0.05,    0.0737,    0.1306,    0.0927,    2509.280,    1.331,    48.824
5.7,    0.08,    0.1180,    0.1292,    0.0860,    2326.584,    1.234,    48.330
7.6,    0.10,    0.1682,    0.1276,    0.0794,    2148.361,    1.140,    47.707
9.5,    0.13,    0.2249,    0.1255,    0.0730,    1976.850,    1.049,    46.947
11.4,    0.16,    0.2877,    0.1231,    0.0671,    1817.271,    0.964,    46.017
13.2,    0.18,    0.3515,    0.1191,    0.0620,    1679.316,    0.891,    44.536
15.2,    0.21,    0.4173,    0.1146,    0.0575,    1555.530,    0.825,    42.859
17.0,    0.24,    0.4685,    0.1101,    0.0553,    1497.365,    0.794,    41.159
19.0,    0.26,    0.5096,    0.1057,    0.0542,    1468.283,    0.779,    39.514
20.8,    0.29,    0.5474,    0.1012,    0.0532,    1439.946,    0.764,    37.832
22.7,    0.31,    0.5832,    0.0965,    0.0520,    1406.390,    0.746,    36.102
24.6,    0.34,    0.6168,    0.0918,    0.0506,    1369.851,    0.727,    34.322
26.5,    0.37,    0.6482,    0.0869,    0.0491,    1328.837,    0.705,    32.494
28.4,    0.39,    0.6774,    0.0819,    0.0474,    1283.349,    0.681,    30.613
30.3,    0.42,    0.7044,    0.0767,    0.0456,    1234.133,    0.655,    28.687
32.2,    0.44,    0.7292,    0.0714,    0.0436,    1178.951,    0.626,    26.712
34.1,    0.47,    0.7517,    0.0660,    0.0414,    1120.041,    0.594,    24.697
36.0,    0.50,    0.7715,    0.0605,    0.0390,    1055.911,    0.560,    22.637
37.9,    0.52,    0.7881,    0.0550,    0.0365,    987.307,    0.524,    20.551
39.7,    0.55,    0.8007,    0.0493,    0.0338,    915.719,    0.486,    18.433
41.7,    0.58,    0.8079,    0.0435,    0.0310,    838.912,    0.445,    16.276
43.5,    0.60,    0.8089,    0.0377,    0.0281,    759.868,    0.403,    14.105
45.5,    0.63,    0.7998,    0.0317,    0.0249,    674.113,    0.358,    11.868
47.3,    0.65,    0.7719,    0.0257,    0.0218,    589.103,    0.312,    9.604
49.2,    0.68,    0.7083,    0.0194,    0.0186,    504.093,    0.267,    7.251
51.1,    0.71,    0.5883,    0.0137,    0.0165,    445.929,    0.237,    5.133
53.0,    0.73,    0.3913,    0.0069,    0.0130,    351.225,    0.186,    2.593
54.9,    0.76,    0.0414,    0.0006,    0.0105,    285.603,    0.152,    0.214
