# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1206,    0.0500,    49.962,    0.080,    5.013
0.6,    0.03,    0.0608,    0.1197,    0.0507,    50.708,    0.081,    4.973
1.3,    0.05,    0.1189,    0.1185,    0.0513,    51.453,    0.082,    4.924
1.9,    0.08,    0.1745,    0.1172,    0.0519,    52.199,    0.083,    4.871
2.5,    0.10,    0.2275,    0.1156,    0.0523,    52.199,    0.083,    4.800
3.1,    0.13,    0.2781,    0.1135,    0.0525,    52.945,    0.084,    4.715
3.7,    0.15,    0.3261,    0.1109,    0.0525,    52.945,    0.084,    4.608
4.3,    0.18,    0.3715,    0.1079,    0.0523,    52.199,    0.083,    4.484
5.0,    0.21,    0.4141,    0.1046,    0.0520,    52.199,    0.083,    4.346
5.6,    0.23,    0.4538,    0.1010,    0.0516,    51.453,    0.082,    4.195
6.2,    0.26,    0.4907,    0.0972,    0.0510,    51.453,    0.081,    4.039
6.8,    0.28,    0.5248,    0.0933,    0.0503,    50.708,    0.080,    3.879
7.5,    0.31,    0.5562,    0.0893,    0.0496,    49.962,    0.079,    3.710
8.1,    0.33,    0.5844,    0.0851,    0.0487,    49.216,    0.078,    3.536
8.7,    0.36,    0.6099,    0.0809,    0.0478,    47.725,    0.076,    3.363
9.3,    0.39,    0.6327,    0.0765,    0.0467,    46.979,    0.074,    3.176
9.9,    0.41,    0.6528,    0.0719,    0.0454,    45.488,    0.072,    2.989
10.6,    0.44,    0.6701,    0.0673,    0.0439,    43.996,    0.070,    2.793
11.2,    0.46,    0.6847,    0.0624,    0.0422,    42.505,    0.067,    2.593
11.8,    0.49,    0.6967,    0.0574,    0.0403,    40.268,    0.064,    2.384
12.4,    0.51,    0.7058,    0.0523,    0.0381,    38.031,    0.061,    2.171
13.1,    0.54,    0.7114,    0.0469,    0.0357,    35.794,    0.057,    1.948
13.7,    0.57,    0.7126,    0.0414,    0.0329,    32.811,    0.053,    1.721
14.3,    0.59,    0.7078,    0.0358,    0.0299,    29.828,    0.048,    1.486
14.9,    0.62,    0.6942,    0.0299,    0.0267,    26.845,    0.042,    1.246
15.5,    0.64,    0.6662,    0.0241,    0.0232,    23.117,    0.037,    1.001
16.1,    0.67,    0.6120,    0.0181,    0.0198,    20.134,    0.032,    0.752
16.8,    0.69,    0.5131,    0.0121,    0.0164,    16.405,    0.026,    0.503
17.4,    0.72,    0.3344,    0.0061,    0.0131,    13.423,    0.021,    0.254
18.0,    0.75,    -0.0013,    0.0000,    0.0099,    9.694,    0.016,    0.000
