# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1203,    0.0504,    14.914,    0.036,    2.224
0.4,    0.03,    0.0608,    0.1193,    0.0510,    14.914,    0.036,    2.202
0.8,    0.05,    0.1191,    0.1182,    0.0516,    15.660,    0.037,    2.184
1.3,    0.08,    0.1747,    0.1168,    0.0521,    15.660,    0.037,    2.157
1.7,    0.10,    0.2279,    0.1151,    0.0525,    15.660,    0.037,    2.126
2.1,    0.13,    0.2785,    0.1129,    0.0527,    15.660,    0.037,    2.086
2.5,    0.16,    0.3266,    0.1103,    0.0527,    15.660,    0.037,    2.037
2.9,    0.18,    0.3719,    0.1074,    0.0525,    15.660,    0.037,    1.984
3.4,    0.21,    0.4142,    0.1041,    0.0523,    15.660,    0.037,    1.922
3.8,    0.23,    0.4537,    0.1005,    0.0518,    15.660,    0.037,    1.855
4.2,    0.26,    0.4902,    0.0967,    0.0513,    14.914,    0.036,    1.788
4.6,    0.29,    0.5237,    0.0929,    0.0507,    14.914,    0.036,    1.717
5.0,    0.31,    0.5543,    0.0889,    0.0500,    14.914,    0.035,    1.641
5.5,    0.34,    0.5817,    0.0848,    0.0492,    14.914,    0.035,    1.566
5.9,    0.36,    0.6062,    0.0805,    0.0483,    14.168,    0.034,    1.486
6.3,    0.39,    0.6278,    0.0762,    0.0473,    14.168,    0.034,    1.406
6.7,    0.42,    0.6467,    0.0717,    0.0461,    13.423,    0.033,    1.326
7.1,    0.44,    0.6629,    0.0670,    0.0447,    13.423,    0.032,    1.237
7.5,    0.47,    0.6763,    0.0622,    0.0430,    12.677,    0.031,    1.148
8.0,    0.49,    0.6871,    0.0573,    0.0412,    11.931,    0.029,    1.059
8.4,    0.52,    0.6951,    0.0522,    0.0390,    11.931,    0.028,    0.965
8.8,    0.55,    0.6999,    0.0469,    0.0366,    11.185,    0.026,    0.867
9.2,    0.57,    0.7006,    0.0415,    0.0338,    9.694,    0.024,    0.765
9.6,    0.60,    0.6959,    0.0359,    0.0308,    8.948,    0.022,    0.663
10.0,    0.62,    0.6830,    0.0302,    0.0276,    8.203,    0.020,    0.556
10.5,    0.65,    0.6570,    0.0244,    0.0241,    7.457,    0.017,    0.449
10.9,    0.68,    0.6084,    0.0184,    0.0204,    5.966,    0.014,    0.338
11.3,    0.70,    0.5192,    0.0123,    0.0166,    5.220,    0.012,    0.227
11.7,    0.73,    0.3467,    0.0062,    0.0130,    3.728,    0.009,    0.116
12.1,    0.75,    -0.0026,    0.0000,    0.0095,    2.983,    0.007,    0.000
