# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1310,    0.1069,    6034.203,    2.505,    79.983
2.4,    0.03,    0.0329,    0.1307,    0.1036,    5852.998,    2.430,    79.814
4.8,    0.05,    0.0677,    0.1304,    0.1003,    5662.845,    2.351,    79.614
7.2,    0.08,    0.1050,    0.1300,    0.0968,    5464.489,    2.269,    79.370
9.7,    0.10,    0.1450,    0.1295,    0.0931,    5255.693,    2.182,    79.089
12.0,    0.13,    0.1879,    0.1290,    0.0894,    5049.880,    2.097,    78.769
14.4,    0.16,    0.2341,    0.1284,    0.0857,    4840.338,    2.010,    78.404
16.9,    0.18,    0.2841,    0.1277,    0.0820,    4629.305,    1.922,    77.995
19.3,    0.21,    0.3368,    0.1261,    0.0780,    4405.595,    1.829,    76.994
21.7,    0.23,    0.3911,    0.1232,    0.0738,    4169.208,    1.731,    75.224
24.1,    0.26,    0.4399,    0.1198,    0.0709,    4005.154,    1.663,    73.138
26.5,    0.29,    0.4851,    0.1158,    0.0684,    3861.234,    1.603,    70.696
28.9,    0.31,    0.5266,    0.1113,    0.0660,    3729.245,    1.548,    67.933
31.3,    0.34,    0.5630,    0.1063,    0.0639,    3611.424,    1.499,    64.931
33.7,    0.36,    0.5945,    0.1010,    0.0620,    3499.569,    1.453,    61.688
36.1,    0.39,    0.6229,    0.0955,    0.0599,    3380.258,    1.403,    58.281
38.5,    0.42,    0.6485,    0.0900,    0.0578,    3263.928,    1.355,    54.918
40.9,    0.44,    0.6713,    0.0843,    0.0556,    3139.396,    1.304,    51.466
43.4,    0.47,    0.6910,    0.0785,    0.0533,    3008.153,    1.249,    47.938
45.8,    0.49,    0.7082,    0.0725,    0.0507,    2861.250,    1.188,    44.269
48.2,    0.52,    0.7225,    0.0663,    0.0478,    2700.179,    1.121,    40.492
50.6,    0.55,    0.7339,    0.0597,    0.0445,    2512.263,    1.043,    36.453
53.0,    0.57,    0.7315,    0.0527,    0.0413,    2331.058,    0.968,    32.174
55.4,    0.60,    0.7212,    0.0455,    0.0378,    2135.684,    0.887,    27.801
57.8,    0.63,    0.6943,    0.0382,    0.0344,    1941.057,    0.806,    23.313
60.2,    0.65,    0.6430,    0.0307,    0.0310,    1753.140,    0.728,    18.718
62.6,    0.68,    0.5619,    0.0230,    0.0277,    1565.224,    0.650,    14.043
65.0,    0.70,    0.4368,    0.0152,    0.0244,    1378.799,    0.572,    9.257
67.5,    0.73,    0.2755,    0.0076,    0.0201,    1132.718,    0.470,    4.626
69.9,    0.76,    -0.0068,    -0.0001,    0.0160,    905.280,    0.376,    -0.089
