# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1295,    0.0876,    1666.639,    0.994,    38.259
1.7,    0.03,    0.0405,    0.1286,    0.0831,    1580.138,    0.943,    37.983
3.4,    0.05,    0.0850,    0.1274,    0.0784,    1491.400,    0.890,    37.632
5.1,    0.08,    0.1339,    0.1259,    0.0738,    1402.661,    0.837,    37.192
6.8,    0.10,    0.1874,    0.1242,    0.0694,    1319.143,    0.787,    36.693
8.4,    0.13,    0.2453,    0.1222,    0.0652,    1238.607,    0.739,    36.093
10.1,    0.16,    0.3057,    0.1192,    0.0612,    1164.037,    0.695,    35.230
11.8,    0.18,    0.3672,    0.1154,    0.0576,    1094.687,    0.654,    34.105
13.5,    0.21,    0.4266,    0.1113,    0.0546,    1038.014,    0.620,    32.877
15.2,    0.24,    0.4723,    0.1070,    0.0534,    1014.152,    0.605,    31.614
16.9,    0.26,    0.5127,    0.1027,    0.0524,    997.001,    0.595,    30.355
18.5,    0.29,    0.5501,    0.0984,    0.0515,    979.104,    0.584,    29.074
20.2,    0.31,    0.5857,    0.0939,    0.0503,    956.733,    0.571,    27.739
21.9,    0.34,    0.6189,    0.0892,    0.0491,    932.871,    0.557,    26.369
23.6,    0.37,    0.6497,    0.0845,    0.0476,    905.280,    0.540,    24.959
25.3,    0.39,    0.6783,    0.0796,    0.0460,    875.452,    0.522,    23.504
27.0,    0.42,    0.7047,    0.0745,    0.0443,    841.895,    0.502,    22.019
28.6,    0.44,    0.7289,    0.0693,    0.0423,    804.610,    0.480,    20.484
30.3,    0.47,    0.7504,    0.0640,    0.0402,    764.342,    0.456,    18.918
32.0,    0.50,    0.7692,    0.0586,    0.0379,    720.346,    0.430,    17.321
33.7,    0.52,    0.7846,    0.0531,    0.0354,    674.113,    0.402,    15.698
35.4,    0.55,    0.7957,    0.0476,    0.0329,    625.642,    0.373,    14.074
37.1,    0.58,    0.8016,    0.0420,    0.0302,    573.443,    0.342,    12.415
38.7,    0.60,    0.8006,    0.0363,    0.0273,    519.007,    0.310,    10.725
40.4,    0.63,    0.7894,    0.0304,    0.0242,    460.097,    0.275,    8.985
42.1,    0.65,    0.7612,    0.0245,    0.0211,    401.187,    0.239,    7.251
43.8,    0.68,    0.7009,    0.0185,    0.0180,    341.531,    0.204,    5.471
45.5,    0.71,    0.5894,    0.0125,    0.0150,    284.112,    0.170,    3.688
47.2,    0.73,    0.3893,    0.0062,    0.0117,    222.219,    0.133,    1.837
48.8,    0.76,    -0.0077,    -0.0001,    0.0086,    164.054,    0.098,    -0.027
