# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1323,0.0622,310.211,0.087,9.915
2.0,0.03,0.0626,0.1321,0.0636,317.668,0.089,9.906
4.0,0.06,0.1222,0.1320,0.0651,324.379,0.091,9.893
6.0,0.09,0.1789,0.1317,0.0665,331.836,0.093,9.871
8.0,0.12,0.2328,0.1313,0.0680,339.293,0.095,9.839
10.0,0.15,0.2839,0.1307,0.0693,346.005,0.097,9.795
12.0,0.18,0.3325,0.1297,0.0705,351.970,0.099,9.719
14.0,0.21,0.3788,0.1283,0.0715,356.445,0.100,9.622
16.0,0.24,0.4229,0.1265,0.0721,360.173,0.101,9.484
18.1,0.27,0.4646,0.1242,0.0725,361.664,0.102,9.310
20.1,0.30,0.5042,0.1214,0.0726,361.664,0.102,9.101
22.1,0.33,0.5417,0.1181,0.0722,360.173,0.101,8.848
24.1,0.36,0.5770,0.1141,0.0715,356.445,0.100,8.554
26.1,0.39,0.6103,0.1094,0.0702,350.479,0.098,8.203
28.1,0.42,0.6413,0.1039,0.0684,340.785,0.096,7.789
30.1,0.45,0.6698,0.0980,0.0661,330.345,0.093,7.348
32.1,0.48,0.6958,0.0920,0.0637,317.668,0.089,6.895
34.1,0.51,0.7197,0.0858,0.0610,304.246,0.086,6.428
36.1,0.54,0.7409,0.0794,0.0581,290.077,0.081,5.952
38.1,0.57,0.7593,0.0729,0.0550,274.418,0.077,5.467
40.1,0.60,0.7743,0.0663,0.0516,257.266,0.072,4.969
42.1,0.63,0.7857,0.0595,0.0479,239.370,0.067,4.462
44.1,0.66,0.7922,0.0526,0.0440,219.236,0.062,3.941
46.1,0.69,0.7916,0.0454,0.0398,198.356,0.056,3.407
48.1,0.72,0.7834,0.0381,0.0352,175.239,0.049,2.856
50.2,0.75,0.7629,0.0307,0.0303,151.377,0.042,2.300
52.1,0.78,0.7188,0.0231,0.0252,126.023,0.035,1.735
54.1,0.81,0.6341,0.0155,0.0199,99.178,0.028,1.165
56.1,0.84,0.4559,0.0078,0.0144,72.333,0.020,0.587
58.2,0.87,-0.0027,0.0000,0.0089,44.742,0.013,0.000
