# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1320,0.0613,279.637,0.081,9.323
2.0,0.03,0.0633,0.1319,0.0627,286.349,0.083,9.315
3.9,0.06,0.1236,0.1317,0.0642,293.060,0.085,9.297
5.9,0.09,0.1808,0.1313,0.0656,299.771,0.087,9.275
7.8,0.12,0.2351,0.1308,0.0671,305.737,0.088,9.239
9.7,0.15,0.2866,0.1301,0.0684,311.703,0.090,9.186
11.7,0.18,0.3355,0.1290,0.0695,316.922,0.092,9.110
13.6,0.21,0.3818,0.1276,0.0705,321.397,0.093,9.012
15.6,0.24,0.4257,0.1258,0.0712,325.125,0.094,8.879
17.5,0.27,0.4672,0.1234,0.0716,326.617,0.095,8.714
19.4,0.30,0.5065,0.1206,0.0717,327.362,0.095,8.518
21.4,0.33,0.5435,0.1173,0.0715,325.871,0.094,8.278
23.3,0.36,0.5783,0.1133,0.0708,322.888,0.094,8.002
25.3,0.39,0.6110,0.1087,0.0697,317.668,0.092,7.673
27.3,0.42,0.6416,0.1032,0.0678,309.465,0.090,7.291
29.2,0.45,0.6699,0.0974,0.0657,299.771,0.087,6.873
31.2,0.48,0.6958,0.0913,0.0633,288.586,0.083,6.450
33.1,0.51,0.7195,0.0852,0.0606,276.655,0.080,6.014
35.0,0.54,0.7405,0.0789,0.0577,263.232,0.076,5.569
37.0,0.57,0.7586,0.0724,0.0546,249.064,0.072,5.111
38.9,0.60,0.7733,0.0658,0.0513,234.150,0.068,4.648
40.9,0.63,0.7844,0.0591,0.0477,217.744,0.063,4.172
42.8,0.66,0.7905,0.0522,0.0438,199.848,0.058,3.683
44.7,0.69,0.7895,0.0451,0.0396,180.459,0.052,3.185
46.7,0.72,0.7809,0.0378,0.0350,159.580,0.046,2.669
48.6,0.75,0.7597,0.0304,0.0302,137.209,0.040,2.148
50.6,0.78,0.7153,0.0230,0.0251,114.838,0.033,1.624
52.5,0.81,0.6293,0.0154,0.0199,90.975,0.026,1.085
54.5,0.84,0.4526,0.0078,0.0145,65.622,0.019,0.547
56.5,0.87,-0.0024,0.0000,0.0090,41.013,0.012,0.000
