# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0906,0.1052,2220.694,1.116,27.174
2.9,0.04,0.0359,0.0909,0.1040,2194.595,1.103,27.263
5.8,0.08,0.0729,0.0912,0.1028,2169.987,1.091,27.348
8.7,0.12,0.1111,0.0915,0.1016,2144.633,1.078,27.437
11.6,0.16,0.1502,0.0918,0.1005,2121.516,1.066,27.521
14.5,0.21,0.1903,0.0921,0.0995,2099.145,1.055,27.601
17.3,0.25,0.2315,0.0923,0.0984,2076.028,1.044,27.677
20.3,0.29,0.2736,0.0925,0.0973,2054.403,1.032,27.748
23.2,0.33,0.3170,0.0927,0.0962,2030.541,1.020,27.801
26.1,0.37,0.3616,0.0928,0.0950,2005.187,1.008,27.833
28.9,0.41,0.4073,0.0928,0.0937,1978.342,0.994,27.841
31.8,0.45,0.4538,0.0928,0.0925,1951.497,0.981,27.815
34.7,0.49,0.5016,0.0926,0.0911,1921.669,0.966,27.757
37.6,0.53,0.5509,0.0922,0.0895,1888.112,0.949,27.646
40.5,0.58,0.6009,0.0916,0.0878,1852.318,0.931,27.477
43.4,0.62,0.6525,0.0908,0.0858,1811.305,0.910,27.223
46.3,0.66,0.7042,0.0894,0.0835,1762.089,0.886,26.801
49.2,0.70,0.7543,0.0868,0.0805,1697.959,0.853,26.035
52.1,0.74,0.7992,0.0828,0.0767,1618.169,0.813,24.826
55.0,0.78,0.8351,0.0770,0.0721,1520.482,0.764,23.095
57.9,0.82,0.8586,0.0698,0.0669,1411.610,0.710,20.942
60.8,0.86,0.8733,0.0627,0.0620,1308.703,0.658,18.803
63.7,0.90,0.8858,0.0555,0.0566,1195.357,0.601,16.627
66.6,0.95,0.8955,0.0480,0.0507,1070.079,0.538,14.394
69.5,0.99,0.9015,0.0404,0.0442,933.616,0.469,12.117
72.3,1.03,0.8995,0.0327,0.0373,788.205,0.396,9.795
75.2,1.07,0.8789,0.0248,0.0302,636.828,0.320,7.437
78.1,1.11,0.8151,0.0167,0.0228,480.231,0.241,5.009
81.0,1.15,0.6207,0.0084,0.0156,328.854,0.165,2.522
83.9,1.19,-0.0012,0.0000,0.0086,181.951,0.092,-0.004
