# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0858,0.0408,423.558,0.270,16.040
2.3,0.04,0.0839,0.0860,0.0422,438.472,0.279,16.067
4.6,0.08,0.1623,0.0861,0.0437,454.131,0.289,16.094
6.9,0.12,0.2352,0.0863,0.0453,470.537,0.300,16.125
9.2,0.16,0.3028,0.0864,0.0470,488.433,0.311,16.156
11.4,0.21,0.3653,0.0866,0.0488,507.076,0.323,16.187
13.7,0.25,0.4229,0.0868,0.0507,526.464,0.335,16.218
16.0,0.29,0.4759,0.0869,0.0527,547.344,0.348,16.249
18.3,0.33,0.5244,0.0871,0.0547,568.223,0.362,16.276
20.6,0.37,0.5688,0.0872,0.0569,590.594,0.376,16.298
22.9,0.41,0.6094,0.0873,0.0590,612.965,0.390,16.316
25.2,0.45,0.6464,0.0873,0.0612,636.082,0.405,16.321
27.5,0.49,0.6801,0.0873,0.0635,659.199,0.420,16.316
29.8,0.54,0.7107,0.0871,0.0657,681.570,0.434,16.280
32.1,0.58,0.7385,0.0867,0.0677,703.195,0.448,16.205
34.3,0.62,0.7638,0.0859,0.0695,721.837,0.460,16.054
36.6,0.66,0.7867,0.0843,0.0706,733.769,0.467,15.756
38.9,0.70,0.8077,0.0816,0.0707,734.514,0.468,15.240
41.2,0.74,0.8268,0.0774,0.0694,720.346,0.459,14.457
43.5,0.78,0.8446,0.0714,0.0662,686.790,0.437,13.340
45.8,0.82,0.8599,0.0648,0.0621,645.030,0.410,12.108
48.1,0.87,0.8730,0.0581,0.0576,598.051,0.381,10.854
50.4,0.91,0.8834,0.0513,0.0526,546.598,0.348,9.586
52.7,0.95,0.8909,0.0444,0.0472,490.671,0.312,8.296
54.9,0.99,0.8946,0.0374,0.0413,428.777,0.273,6.984
57.2,1.03,0.8904,0.0302,0.0349,363.156,0.231,5.645
59.5,1.07,0.8682,0.0230,0.0283,294.551,0.187,4.293
61.8,1.11,0.8056,0.0155,0.0215,222.964,0.142,2.905
64.1,1.15,0.6298,0.0079,0.0145,150.631,0.096,1.486
66.4,1.19,0.0462,0.0003,0.0079,82.027,0.052,0.058
