# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0864,0.0481,9.694,0.023,1.148
0.6,0.04,0.0726,0.0866,0.0492,9.694,0.023,1.152
1.2,0.08,0.1420,0.0867,0.0504,9.694,0.024,1.152
1.8,0.12,0.2083,0.0868,0.0516,10.440,0.024,1.152
2.5,0.17,0.2712,0.0870,0.0529,10.440,0.025,1.157
3.0,0.21,0.3309,0.0871,0.0543,10.440,0.026,1.157
3.7,0.25,0.3872,0.0872,0.0557,11.185,0.026,1.157
4.3,0.29,0.4401,0.0872,0.0573,11.185,0.027,1.161
4.9,0.33,0.4898,0.0873,0.0588,11.931,0.028,1.161
5.5,0.37,0.5362,0.0872,0.0604,11.931,0.028,1.161
6.1,0.41,0.5795,0.0871,0.0620,11.931,0.029,1.157
6.7,0.45,0.6197,0.0869,0.0636,12.677,0.030,1.157
7.3,0.50,0.6568,0.0865,0.0652,12.677,0.031,1.148
8.0,0.54,0.6909,0.0858,0.0666,13.423,0.031,1.139
8.5,0.58,0.7220,0.0847,0.0678,13.423,0.032,1.125
9.2,0.62,0.7502,0.0831,0.0686,13.423,0.032,1.103
9.8,0.66,0.7753,0.0807,0.0687,13.423,0.032,1.072
10.4,0.70,0.7975,0.0772,0.0679,13.423,0.032,1.028
11.0,0.74,0.8166,0.0723,0.0657,12.677,0.031,0.961
11.6,0.78,0.8322,0.0662,0.0624,11.931,0.029,0.881
12.2,0.83,0.8438,0.0601,0.0588,11.931,0.028,0.801
12.8,0.87,0.8517,0.0539,0.0548,10.440,0.026,0.716
13.5,0.91,0.8563,0.0476,0.0504,9.694,0.024,0.632
14.1,0.95,0.8580,0.0411,0.0454,8.948,0.021,0.547
14.7,0.99,0.8566,0.0345,0.0399,8.203,0.019,0.458
15.3,1.03,0.8480,0.0278,0.0338,6.711,0.016,0.369
15.9,1.07,0.8227,0.0210,0.0273,5.220,0.013,0.280
16.5,1.11,0.7565,0.0140,0.0207,3.728,0.010,0.187
17.1,1.16,0.5757,0.0070,0.0141,2.983,0.007,0.093
17.7,1.20,-0.0008,0.0000,0.0078,1.491,0.004,0.000
