# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0875,0.0624,942.565,0.529,21.000
2.6,0.04,0.0574,0.0877,0.0629,950.767,0.534,21.045
5.2,0.08,0.1138,0.0879,0.0635,960.461,0.540,21.093
7.8,0.12,0.1691,0.0881,0.0643,972.393,0.546,21.147
10.4,0.16,0.2229,0.0883,0.0652,985.815,0.554,21.200
13.0,0.21,0.2753,0.0886,0.0662,1000.729,0.562,21.258
15.6,0.25,0.3260,0.0888,0.0673,1016.389,0.571,21.316
18.1,0.29,0.3751,0.0890,0.0684,1033.540,0.580,21.365
20.7,0.33,0.4229,0.0892,0.0694,1049.945,0.590,21.409
23.3,0.37,0.4688,0.0893,0.0706,1067.097,0.599,21.449
25.9,0.41,0.5135,0.0894,0.0717,1083.502,0.609,21.472
28.5,0.45,0.5567,0.0895,0.0727,1099.907,0.618,21.476
31.1,0.49,0.5987,0.0894,0.0737,1114.821,0.626,21.458
33.7,0.53,0.6395,0.0892,0.0746,1128.244,0.634,21.409
36.3,0.58,0.6790,0.0888,0.0753,1138.684,0.640,21.311
38.9,0.62,0.7173,0.0880,0.0757,1144.649,0.643,21.125
41.4,0.66,0.7537,0.0865,0.0755,1141.667,0.641,20.755
44.0,0.70,0.7873,0.0838,0.0744,1125.261,0.632,20.110
46.6,0.74,0.8171,0.0797,0.0722,1091.705,0.613,19.127
49.2,0.78,0.8419,0.0738,0.0685,1035.777,0.582,17.704
51.8,0.82,0.8599,0.0670,0.0641,968.664,0.544,16.071
54.4,0.86,0.8738,0.0601,0.0594,897.823,0.504,14.421
57.0,0.91,0.8854,0.0530,0.0542,820.270,0.461,12.735
59.6,0.95,0.8940,0.0459,0.0486,734.514,0.413,11.014
62.2,0.99,0.8988,0.0386,0.0424,640.556,0.360,9.257
64.8,1.03,0.8954,0.0312,0.0358,541.378,0.304,7.482
67.4,1.07,0.8731,0.0236,0.0289,436.234,0.245,5.654
70.0,1.11,0.8084,0.0158,0.0218,328.854,0.185,3.803
72.6,1.15,0.6237,0.0080,0.0147,222.219,0.125,1.913
75.1,1.19,-0.0009,0.0000,0.0079,119.312,0.067,0.000
