# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0864,0.0481,0.000,0.001,0.071
0.1,0.04,0.0729,0.0865,0.0491,0.000,0.001,0.071
0.3,0.08,0.1427,0.0867,0.0503,0.000,0.001,0.071
0.4,0.12,0.2092,0.0868,0.0515,0.000,0.001,0.071
0.6,0.17,0.2724,0.0869,0.0528,0.000,0.002,0.071
0.8,0.21,0.3323,0.0870,0.0542,0.000,0.002,0.071
0.9,0.25,0.3887,0.0871,0.0557,0.000,0.002,0.071
1.1,0.29,0.4418,0.0872,0.0572,0.000,0.002,0.071
1.2,0.33,0.4917,0.0872,0.0588,0.000,0.002,0.071
1.4,0.37,0.5382,0.0872,0.0604,0.000,0.002,0.071
1.5,0.41,0.5815,0.0871,0.0620,0.000,0.002,0.071
1.7,0.46,0.6218,0.0868,0.0636,0.000,0.002,0.071
1.8,0.50,0.6589,0.0864,0.0651,0.000,0.002,0.071
2.0,0.54,0.6930,0.0856,0.0665,0.000,0.002,0.071
2.1,0.58,0.7241,0.0845,0.0677,0.000,0.002,0.071
2.3,0.62,0.7521,0.0829,0.0685,0.000,0.002,0.067
2.5,0.66,0.7772,0.0804,0.0685,0.000,0.002,0.067
2.6,0.70,0.7992,0.0767,0.0676,0.000,0.002,0.062
2.8,0.75,0.8181,0.0716,0.0653,0.000,0.002,0.058
2.9,0.79,0.8333,0.0656,0.0619,0.000,0.002,0.053
3.1,0.83,0.8446,0.0594,0.0583,0.000,0.002,0.049
3.2,0.87,0.8522,0.0532,0.0543,0.000,0.002,0.044
3.4,0.91,0.8566,0.0469,0.0498,0.000,0.001,0.040
3.5,0.95,0.8581,0.0404,0.0449,0.000,0.001,0.036
3.7,0.99,0.8566,0.0339,0.0393,0.000,0.001,0.027
3.8,1.04,0.8486,0.0272,0.0332,0.000,0.001,0.022
4.0,1.08,0.8246,0.0204,0.0267,0.000,0.001,0.018
4.2,1.12,0.7621,0.0137,0.0201,0.000,0.001,0.013
4.3,1.16,0.5883,0.0069,0.0135,0.000,0.000,0.004
4.4,1.20,-0.0012,0.0000,0.0072,0.000,0.000,0.000
