# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1320,    0.2207,    4046.168,    1.136,    28.015
3.4,    0.04,    0.0239,    0.1323,    0.2161,    3961.903,    1.113,    28.086
6.8,    0.08,    0.0490,    0.1326,    0.2116,    3879.131,    1.090,    28.153
10.1,    0.12,    0.0751,    0.1329,    0.2075,    3805.306,    1.069,    28.215
13.5,    0.16,    0.1022,    0.1332,    0.2036,    3732.228,    1.048,    28.273
16.9,    0.20,    0.1301,    0.1334,    0.2004,    3674.809,    1.032,    28.331
20.3,    0.23,    0.1584,    0.1337,    0.1979,    3627.830,    1.019,    28.384
23.6,    0.27,    0.1856,    0.1341,    0.1976,    3623.356,    1.018,    28.464
27.0,    0.31,    0.2179,    0.1340,    0.1922,    3524.178,    0.990,    28.437
30.4,    0.35,    0.2445,    0.1343,    0.1932,    3541.329,    0.995,    28.509
33.8,    0.39,    0.2739,    0.1343,    0.1916,    3513.738,    0.987,    28.518
37.1,    0.43,    0.3138,    0.1335,    0.1830,    3354.158,    0.942,    28.353
40.5,    0.47,    0.3619,    0.1323,    0.1714,    3143.125,    0.883,    28.086
43.9,    0.51,    0.4158,    0.1308,    0.1598,    2929.855,    0.823,    27.761
47.3,    0.55,    0.4771,    0.1289,    0.1478,    2709.128,    0.761,    27.357
50.6,    0.59,    0.5469,    0.1265,    0.1356,    2485.418,    0.698,    26.854
54.0,    0.63,    0.6212,    0.1207,    0.1215,    2226.660,    0.625,    25.622
57.4,    0.66,    0.6954,    0.1137,    0.1086,    1991.019,    0.559,    24.132
60.8,    0.70,    0.7415,    0.1059,    0.1004,    1841.133,    0.517,    22.477
64.1,    0.74,    0.7623,    0.0984,    0.0958,    1756.869,    0.493,    20.884
67.5,    0.78,    0.7898,    0.0899,    0.0890,    1630.846,    0.458,    19.083
70.9,    0.82,    0.8077,    0.0807,    0.0820,    1504.077,    0.422,    17.139
74.3,    0.86,    0.8231,    0.0713,    0.0745,    1366.122,    0.384,    15.142
77.6,    0.90,    0.8354,    0.0619,    0.0666,    1219.965,    0.343,    13.131
81.0,    0.94,    0.8416,    0.0524,    0.0583,    1070.079,    0.300,    11.116
84.4,    0.98,    0.8334,    0.0427,    0.0500,    917.211,    0.258,    9.065
87.8,    1.02,    0.7942,    0.0329,    0.0421,    772.545,    0.217,    6.993
91.1,    1.06,    0.7353,    0.0231,    0.0331,    607.000,    0.170,    4.897
94.5,    1.09,    0.5386,    0.0117,    0.0238,    436.234,    0.122,    2.487
97.9,    1.13,    -0.0056,    -0.0001,    0.0148,    271.435,    0.076,    -0.013
