# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1193,    0.0674,    105.889,    0.068,    4.933
1.5,    0.04,    0.0676,    0.1195,    0.0689,    108.872,    0.069,    4.938
3.0,    0.08,    0.1324,    0.1196,    0.0705,    111.109,    0.071,    4.942
4.5,    0.12,    0.1942,    0.1198,    0.0722,    113.346,    0.072,    4.951
5.9,    0.16,    0.2530,    0.1200,    0.0740,    116.329,    0.074,    4.960
7.4,    0.20,    0.3089,    0.1202,    0.0759,    119.312,    0.076,    4.964
8.9,    0.23,    0.3619,    0.1202,    0.0778,    122.295,    0.078,    4.969
10.4,    0.27,    0.4121,    0.1202,    0.0797,    125.278,    0.080,    4.969
11.9,    0.31,    0.4595,    0.1200,    0.0816,    128.260,    0.082,    4.960
13.4,    0.35,    0.5042,    0.1197,    0.0834,    131.243,    0.084,    4.946
14.9,    0.39,    0.5461,    0.1190,    0.0850,    134.226,    0.085,    4.920
16.4,    0.43,    0.5855,    0.1178,    0.0864,    135.717,    0.087,    4.866
17.8,    0.47,    0.6223,    0.1159,    0.0872,    137.209,    0.087,    4.786
19.3,    0.51,    0.6564,    0.1130,    0.0873,    137.209,    0.088,    4.666
20.8,    0.55,    0.6876,    0.1090,    0.0866,    136.463,    0.087,    4.502
22.3,    0.59,    0.7158,    0.1036,    0.0847,    133.480,    0.085,    4.279
23.8,    0.62,    0.7407,    0.0971,    0.0819,    129.006,    0.082,    4.012
25.3,    0.66,    0.7620,    0.0906,    0.0788,    123.786,    0.079,    3.741
26.8,    0.70,    0.7799,    0.0839,    0.0755,    118.566,    0.076,    3.465
28.3,    0.74,    0.7946,    0.0771,    0.0719,    113.346,    0.072,    3.185
29.7,    0.78,    0.8063,    0.0701,    0.0679,    106.635,    0.068,    2.896
31.2,    0.82,    0.8153,    0.0630,    0.0633,    99.924,    0.063,    2.602
32.7,    0.86,    0.8221,    0.0557,    0.0582,    91.721,    0.058,    2.300
34.2,    0.90,    0.8266,    0.0482,    0.0523,    82.027,    0.052,    1.993
35.7,    0.94,    0.8267,    0.0406,    0.0459,    72.333,    0.046,    1.677
37.1,    0.98,    0.8199,    0.0327,    0.0390,    61.147,    0.039,    1.352
38.7,    1.01,    0.7977,    0.0248,    0.0315,    49.216,    0.032,    1.023
40.1,    1.05,    0.7393,    0.0166,    0.0236,    37.285,    0.024,    0.685
41.6,    1.09,    0.5838,    0.0083,    0.0156,    24.608,    0.016,    0.343
43.1,    1.13,    -0.0009,    0.0000,    0.0083,    12.677,    0.008,    0.000
