# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1353,    0.2511,    5932.788,    1.531,    34.020
3.6,    0.04,    0.0213,    0.1357,    0.2454,    5797.071,    1.496,    34.122
7.2,    0.08,    0.0437,    0.1361,    0.2398,    5664.336,    1.462,    34.220
10.9,    0.12,    0.0673,    0.1365,    0.2344,    5539.059,    1.429,    34.314
14.5,    0.15,    0.0919,    0.1368,    0.2294,    5421.238,    1.399,    34.398
18.1,    0.19,    0.1173,    0.1372,    0.2254,    5325.043,    1.374,    34.492
21.7,    0.23,    0.1429,    0.1376,    0.2226,    5259.421,    1.357,    34.589
25.3,    0.27,    0.1698,    0.1378,    0.2188,    5169.192,    1.334,    34.634
29.0,    0.31,    0.1950,    0.1381,    0.2183,    5158.006,    1.331,    34.714
32.6,    0.35,    0.2163,    0.1387,    0.2224,    5253.456,    1.356,    34.870
36.2,    0.39,    0.2347,    0.1395,    0.2291,    5412.290,    1.397,    35.074
39.8,    0.42,    0.2685,    0.1383,    0.2182,    5155.769,    1.331,    34.758
43.5,    0.46,    0.3106,    0.1362,    0.2027,    4788.139,    1.236,    34.234
47.1,    0.50,    0.3586,    0.1337,    0.1867,    4411.560,    1.139,    33.602
50.7,    0.54,    0.4128,    0.1307,    0.1708,    4035.728,    1.042,    32.868
54.3,    0.58,    0.4748,    0.1273,    0.1550,    3662.132,    0.945,    32.014
57.9,    0.62,    0.5464,    0.1234,    0.1392,    3289.282,    0.849,    31.022
61.6,    0.65,    0.6230,    0.1164,    0.1224,    2891.078,    0.746,    29.265
65.2,    0.69,    0.6951,    0.1095,    0.1093,    2581.613,    0.666,    27.530
68.8,    0.73,    0.7425,    0.1018,    0.1003,    2370.580,    0.612,    25.586
72.4,    0.77,    0.7661,    0.0937,    0.0943,    2227.406,    0.575,    23.562
76.0,    0.81,    0.7800,    0.0853,    0.0884,    2089.451,    0.539,    21.436
79.7,    0.85,    0.7972,    0.0750,    0.0797,    1883.638,    0.486,    18.847
83.3,    0.89,    0.8046,    0.0652,    0.0718,    1696.467,    0.438,    16.392
86.9,    0.92,    0.8049,    0.0555,    0.0638,    1507.805,    0.389,    13.963
90.5,    0.96,    0.7929,    0.0451,    0.0548,    1294.535,    0.334,    11.339
94.1,    1.00,    0.7564,    0.0338,    0.0447,    1057.402,    0.273,    8.496
97.8,    1.04,    0.6750,    0.0228,    0.0352,    831.455,    0.215,    5.738
101.4,    1.08,    0.5045,    0.0123,    0.0264,    623.405,    0.161,    3.100
105.0,    1.12,    0.0102,    0.0001,    0.0163,    386.273,    0.100,    0.036
