# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.0894,    0.0320,    32.065,    0.031,    3.043
0.6,    0.02,    0.0534,    0.0876,    0.0320,    32.065,    0.031,    2.980
1.2,    0.04,    0.1045,    0.0858,    0.0321,    32.065,    0.031,    2.918
1.7,    0.06,    0.1530,    0.0839,    0.0321,    32.065,    0.031,    2.856
2.3,    0.08,    0.1992,    0.0819,    0.0321,    32.065,    0.031,    2.785
2.9,    0.10,    0.2428,    0.0798,    0.0321,    32.065,    0.031,    2.713
3.5,    0.12,    0.2839,    0.0776,    0.0320,    32.065,    0.031,    2.638
4.1,    0.14,    0.3226,    0.0753,    0.0319,    32.065,    0.031,    2.562
4.6,    0.16,    0.3587,    0.0729,    0.0317,    32.065,    0.031,    2.478
5.2,    0.18,    0.3924,    0.0703,    0.0315,    32.065,    0.030,    2.393
5.8,    0.20,    0.4234,    0.0675,    0.0312,    31.319,    0.030,    2.300
6.3,    0.21,    0.4520,    0.0647,    0.0308,    31.319,    0.030,    2.202
6.9,    0.23,    0.4781,    0.0618,    0.0303,    30.574,    0.029,    2.104
7.5,    0.25,    0.5018,    0.0588,    0.0297,    29.828,    0.029,    2.002
8.1,    0.27,    0.5235,    0.0557,    0.0291,    29.082,    0.028,    1.895
8.7,    0.29,    0.5429,    0.0526,    0.0284,    28.337,    0.027,    1.788
9.3,    0.31,    0.5602,    0.0493,    0.0275,    27.591,    0.027,    1.677
9.8,    0.33,    0.5754,    0.0460,    0.0266,    26.845,    0.026,    1.566
10.4,    0.35,    0.5881,    0.0426,    0.0255,    25.354,    0.025,    1.450
11.0,    0.37,    0.5986,    0.0391,    0.0243,    24.608,    0.023,    1.330
11.6,    0.39,    0.6063,    0.0356,    0.0229,    23.117,    0.022,    1.210
12.2,    0.41,    0.6119,    0.0319,    0.0214,    21.625,    0.021,    1.085
12.7,    0.43,    0.6130,    0.0282,    0.0197,    20.134,    0.019,    0.956
13.3,    0.45,    0.6075,    0.0244,    0.0180,    17.897,    0.017,    0.827
13.9,    0.47,    0.5935,    0.0205,    0.0162,    16.405,    0.016,    0.698
14.5,    0.49,    0.5669,    0.0165,    0.0142,    14.168,    0.014,    0.560
15.1,    0.51,    0.5200,    0.0125,    0.0122,    11.931,    0.012,    0.423
15.6,    0.53,    0.4386,    0.0084,    0.0101,    10.440,    0.010,    0.285
16.2,    0.55,    0.2898,    0.0042,    0.0079,    8.203,    0.008,    0.142
16.8,    0.57,    -0.0009,    0.0000,    0.0060,    5.966,    0.006,    0.000
