# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0886,    0.0317,    3.728,    0.008,    0.752
0.3,    0.02,    0.0535,    0.0868,    0.0317,    3.728,    0.008,    0.738
0.6,    0.04,    0.1045,    0.0850,    0.0318,    3.728,    0.008,    0.725
0.8,    0.06,    0.1530,    0.0831,    0.0318,    3.728,    0.008,    0.707
1.2,    0.08,    0.1991,    0.0811,    0.0319,    3.728,    0.008,    0.689
1.4,    0.10,    0.2426,    0.0790,    0.0318,    3.728,    0.008,    0.672
1.7,    0.12,    0.2836,    0.0768,    0.0318,    3.728,    0.008,    0.654
2.0,    0.14,    0.3221,    0.0745,    0.0317,    3.728,    0.008,    0.636
2.3,    0.16,    0.3580,    0.0721,    0.0315,    3.728,    0.008,    0.614
2.6,    0.18,    0.3914,    0.0696,    0.0313,    3.728,    0.008,    0.592
2.9,    0.20,    0.4223,    0.0669,    0.0310,    3.728,    0.007,    0.569
3.2,    0.22,    0.4505,    0.0640,    0.0306,    3.728,    0.007,    0.543
3.5,    0.23,    0.4763,    0.0612,    0.0301,    3.728,    0.007,    0.520
3.8,    0.25,    0.4998,    0.0582,    0.0296,    3.728,    0.007,    0.494
4.1,    0.27,    0.5211,    0.0552,    0.0290,    3.728,    0.007,    0.467
4.3,    0.29,    0.5402,    0.0520,    0.0282,    3.728,    0.007,    0.445
4.6,    0.31,    0.5573,    0.0488,    0.0274,    3.728,    0.007,    0.414
4.9,    0.33,    0.5721,    0.0456,    0.0265,    2.983,    0.006,    0.387
5.2,    0.35,    0.5845,    0.0422,    0.0254,    2.983,    0.006,    0.360
5.5,    0.37,    0.5946,    0.0387,    0.0242,    2.983,    0.006,    0.329
5.8,    0.39,    0.6020,    0.0351,    0.0228,    2.983,    0.006,    0.298
6.1,    0.41,    0.6072,    0.0315,    0.0213,    2.983,    0.005,    0.267
6.4,    0.43,    0.6077,    0.0278,    0.0196,    2.237,    0.005,    0.236
6.7,    0.45,    0.6017,    0.0240,    0.0179,    2.237,    0.004,    0.205
6.9,    0.47,    0.5869,    0.0201,    0.0161,    2.237,    0.004,    0.169
7.2,    0.49,    0.5597,    0.0162,    0.0142,    1.491,    0.003,    0.138
7.5,    0.51,    0.5125,    0.0122,    0.0121,    1.491,    0.003,    0.102
7.8,    0.53,    0.4312,    0.0082,    0.0100,    1.491,    0.002,    0.071
8.1,    0.55,    0.2835,    0.0041,    0.0080,    0.746,    0.002,    0.036
8.4,    0.57,    -0.0009,    0.0000,    0.0061,    0.746,    0.001,    0.000
