# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.2377,0.1384,2.983,0.006,0.525
0.4,0.03,0.0548,0.2341,0.1397,2.983,0.006,0.520
0.7,0.07,0.1068,0.2302,0.1409,2.983,0.006,0.512
1.0,0.10,0.1562,0.2259,0.1417,2.983,0.006,0.498
1.4,0.13,0.2030,0.2211,0.1424,2.983,0.006,0.489
1.7,0.16,0.2471,0.2159,0.1427,2.983,0.006,0.476
2.1,0.20,0.2888,0.2102,0.1428,2.983,0.006,0.467
2.4,0.23,0.3279,0.2041,0.1423,2.983,0.006,0.454
2.8,0.26,0.3646,0.1970,0.1412,2.983,0.006,0.436
3.1,0.29,0.3989,0.1897,0.1398,2.983,0.006,0.418
3.4,0.33,0.4306,0.1821,0.1382,2.983,0.006,0.405
3.8,0.36,0.4599,0.1744,0.1363,2.983,0.006,0.387
4.2,0.39,0.4868,0.1666,0.1342,2.983,0.006,0.369
4.5,0.42,0.5113,0.1586,0.1318,2.983,0.006,0.351
4.8,0.46,0.5343,0.1504,0.1287,2.983,0.006,0.334
5.2,0.49,0.5563,0.1419,0.1250,2.983,0.006,0.316
5.5,0.52,0.5760,0.1331,0.1208,2.983,0.005,0.294
5.9,0.56,0.5932,0.1241,0.1162,2.983,0.005,0.276
6.2,0.59,0.6078,0.1149,0.1112,2.237,0.005,0.254
6.6,0.62,0.6194,0.1056,0.1059,2.237,0.005,0.236
6.9,0.65,0.6280,0.0964,0.1003,2.237,0.005,0.214
7.2,0.69,0.6329,0.0869,0.0943,2.237,0.004,0.191
7.6,0.72,0.6333,0.0772,0.0877,2.237,0.004,0.169
8.0,0.75,0.6276,0.0673,0.0806,2.237,0.004,0.147
8.3,0.78,0.6135,0.0571,0.0730,1.491,0.003,0.125
8.6,0.82,0.5866,0.0467,0.0650,1.491,0.003,0.102
9.0,0.85,0.5333,0.0348,0.0554,1.491,0.002,0.076
9.3,0.88,0.4473,0.0234,0.0461,0.746,0.002,0.053
9.7,0.91,0.2951,0.0118,0.0365,0.746,0.002,0.027
10.0,0.95,-0.0021,-0.0001,0.0264,0.746,0.001,0.000
