# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.2393,0.1397,45.488,0.036,3.051
0.8,0.03,0.0537,0.2359,0.1411,45.488,0.036,3.007
1.7,0.06,0.1048,0.2321,0.1423,46.233,0.037,2.958
2.5,0.10,0.1532,0.2278,0.1433,46.233,0.037,2.905
3.3,0.13,0.1991,0.2232,0.1440,46.979,0.037,2.847
4.1,0.16,0.2425,0.2180,0.1444,46.979,0.037,2.780
4.9,0.19,0.2836,0.2124,0.1444,46.979,0.037,2.709
5.7,0.22,0.3224,0.2062,0.1439,46.233,0.037,2.629
6.5,0.26,0.3587,0.1993,0.1428,46.233,0.037,2.540
7.3,0.29,0.3928,0.1922,0.1415,45.488,0.036,2.451
8.2,0.32,0.4244,0.1849,0.1399,45.488,0.036,2.358
9.0,0.35,0.4538,0.1773,0.1381,44.742,0.036,2.260
9.8,0.39,0.4807,0.1696,0.1360,43.996,0.035,2.162
10.6,0.42,0.5055,0.1616,0.1335,43.251,0.034,2.060
11.4,0.45,0.5285,0.1533,0.1305,42.505,0.034,1.957
12.2,0.48,0.5506,0.1448,0.1268,41.013,0.033,1.846
13.1,0.51,0.5706,0.1361,0.1226,39.522,0.032,1.735
13.9,0.55,0.5882,0.1272,0.1181,38.031,0.030,1.624
14.7,0.58,0.6032,0.1179,0.1131,36.539,0.029,1.503
15.5,0.61,0.6153,0.1085,0.1076,35.048,0.028,1.383
16.3,0.64,0.6242,0.0987,0.1016,32.811,0.026,1.259
17.1,0.67,0.6290,0.0887,0.0951,30.574,0.025,1.130
18.0,0.71,0.6287,0.0784,0.0882,28.337,0.023,1.001
18.8,0.74,0.6215,0.0679,0.0808,26.099,0.021,0.867
19.6,0.77,0.6048,0.0572,0.0729,23.862,0.019,0.730
20.4,0.80,0.5736,0.0462,0.0646,20.880,0.017,0.587
21.2,0.84,0.5199,0.0348,0.0560,17.897,0.014,0.445
22.0,0.87,0.4303,0.0234,0.0471,14.914,0.012,0.298
22.8,0.90,0.2773,0.0117,0.0381,12.677,0.010,0.151
23.6,0.93,-0.0020,-0.0001,0.0291,9.694,0.007,0.000
