# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.2417,0.1317,263.232,0.114,10.364
1.5,0.03,0.0577,0.2389,0.1336,266.961,0.116,10.244
3.0,0.06,0.1125,0.2357,0.1352,269.943,0.117,10.106
4.5,0.10,0.1645,0.2320,0.1365,272.180,0.118,9.946
6.0,0.13,0.2139,0.2279,0.1375,274.418,0.119,9.768
7.5,0.16,0.2606,0.2232,0.1382,275.909,0.120,9.564
9.0,0.19,0.3049,0.2179,0.1384,275.909,0.120,9.341
10.5,0.23,0.3468,0.2120,0.1381,275.909,0.120,9.088
12.0,0.26,0.3868,0.2054,0.1371,273.672,0.119,8.803
13.5,0.29,0.4249,0.1980,0.1354,269.943,0.117,8.487
15.0,0.32,0.4608,0.1905,0.1334,266.215,0.116,8.162
16.5,0.36,0.4946,0.1827,0.1311,261.741,0.114,7.829
18.0,0.39,0.5263,0.1747,0.1285,256.521,0.111,7.486
19.5,0.42,0.5559,0.1664,0.1256,250.555,0.109,7.135
21.1,0.45,0.5833,0.1579,0.1223,243.844,0.106,6.770
22.5,0.48,0.6083,0.1491,0.1186,237.133,0.103,6.392
24.1,0.52,0.6349,0.1402,0.1141,227.438,0.099,6.010
25.6,0.55,0.6553,0.1309,0.1096,218.490,0.095,5.609
27.0,0.58,0.6730,0.1213,0.1047,208.796,0.091,5.200
28.6,0.61,0.6879,0.1115,0.0994,198.356,0.086,4.782
30.0,0.65,0.6995,0.1015,0.0936,187.171,0.081,4.350
31.6,0.68,0.7069,0.0911,0.0874,174.494,0.076,3.906
33.1,0.71,0.7089,0.0806,0.0807,161.071,0.070,3.452
34.6,0.74,0.7035,0.0698,0.0736,146.903,0.064,2.989
36.1,0.77,0.6875,0.0586,0.0660,131.989,0.057,2.513
37.6,0.81,0.6555,0.0473,0.0582,116.329,0.050,2.024
39.1,0.84,0.5968,0.0357,0.0502,99.924,0.043,1.530
40.6,0.87,0.4981,0.0241,0.0421,84.264,0.036,1.032
42.1,0.90,0.3250,0.0122,0.0339,67.859,0.029,0.525
43.6,0.94,-0.0017,0.0000,0.0257,51.453,0.022,0.000
