# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1533,0.0714,1842.624,1.466,64.842
1.7,0.03,0.0595,0.1516,0.0719,1855.301,1.476,64.152
3.4,0.06,0.1168,0.1493,0.0722,1861.267,1.481,63.178
5.2,0.08,0.1721,0.1468,0.0723,1864.250,1.483,62.128
6.9,0.11,0.2251,0.1439,0.0722,1862.013,1.482,60.874
8.6,0.14,0.2759,0.1405,0.0719,1854.556,1.476,59.468
10.3,0.17,0.3248,0.1370,0.0715,1843.370,1.467,57.983
12.1,0.20,0.3716,0.1332,0.0708,1826.965,1.454,56.359
13.8,0.23,0.4166,0.1292,0.0701,1806.831,1.438,54.673
15.5,0.25,0.4591,0.1245,0.0689,1777.748,1.415,52.676
17.2,0.28,0.4994,0.1197,0.0677,1745.683,1.389,50.661
19.0,0.31,0.5365,0.1143,0.0662,1706.907,1.358,48.366
20.7,0.34,0.5718,0.1092,0.0647,1668.876,1.328,46.217
22.4,0.37,0.6049,0.1038,0.0630,1624.880,1.293,43.926
24.1,0.40,0.6364,0.0985,0.0612,1577.901,1.255,41.671
25.8,0.42,0.6653,0.0927,0.0590,1522.719,1.212,39.242
27.5,0.45,0.6918,0.0869,0.0567,1463.809,1.165,36.765
29.3,0.48,0.7159,0.0810,0.0543,1401.170,1.115,34.287
31.0,0.51,0.7382,0.0752,0.0517,1334.803,1.062,31.800
32.7,0.54,0.7567,0.0689,0.0489,1260.233,1.003,29.154
34.4,0.56,0.7700,0.0623,0.0457,1178.206,0.938,26.356
36.2,0.59,0.7808,0.0559,0.0425,1095.433,0.872,23.660
37.9,0.62,0.7879,0.0493,0.0389,1002.221,0.798,20.862
39.6,0.65,0.7821,0.0424,0.0352,906.771,0.722,17.917
41.3,0.68,0.7639,0.0362,0.0321,829.218,0.660,15.333
43.0,0.71,0.7363,0.0293,0.0281,724.820,0.577,12.406
44.7,0.73,0.6828,0.0211,0.0227,583.883,0.465,8.914
46.5,0.76,0.5472,0.0140,0.0195,504.093,0.401,5.934
48.2,0.79,0.3397,0.0069,0.0160,413.118,0.329,2.914
49.9,0.82,-0.0565,-0.0008,0.0115,296.789,0.236,-0.338
