# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1458,0.0676,27.591,0.087,3.857
0.4,0.03,0.0579,0.1439,0.0681,27.591,0.087,3.808
0.8,0.05,0.1135,0.1418,0.0685,27.591,0.088,3.750
1.3,0.08,0.1667,0.1396,0.0688,27.591,0.088,3.692
1.7,0.11,0.2174,0.1370,0.0690,27.591,0.089,3.625
2.1,0.14,0.2658,0.1343,0.0692,27.591,0.089,3.550
2.5,0.16,0.3120,0.1314,0.0692,27.591,0.089,3.474
2.9,0.19,0.3555,0.1281,0.0691,27.591,0.089,3.390
3.4,0.22,0.3967,0.1247,0.0689,27.591,0.088,3.301
3.8,0.25,0.4354,0.1208,0.0684,27.591,0.088,3.194
4.2,0.27,0.4711,0.1165,0.0677,27.591,0.087,3.078
4.6,0.30,0.5047,0.1121,0.0669,26.845,0.086,2.963
5.0,0.33,0.5357,0.1075,0.0660,26.845,0.085,2.842
5.4,0.36,0.5643,0.1028,0.0649,26.099,0.083,2.718
5.9,0.38,0.5904,0.0980,0.0636,25.354,0.082,2.589
6.3,0.41,0.6140,0.0929,0.0622,25.354,0.080,2.460
6.7,0.44,0.6352,0.0878,0.0606,24.608,0.078,2.322
7.1,0.47,0.6540,0.0823,0.0586,23.862,0.075,2.175
7.5,0.49,0.6705,0.0766,0.0563,22.371,0.072,2.024
7.9,0.52,0.6847,0.0706,0.0537,21.625,0.069,1.868
8.4,0.55,0.6959,0.0646,0.0508,20.134,0.065,1.708
8.8,0.57,0.7033,0.0583,0.0477,19.388,0.061,1.544
9.2,0.60,0.7064,0.0517,0.0440,17.897,0.056,1.366
9.6,0.63,0.7039,0.0446,0.0399,16.405,0.051,1.179
10.0,0.66,0.6930,0.0374,0.0355,14.168,0.046,0.992
10.4,0.68,0.6687,0.0301,0.0308,12.677,0.040,0.796
10.9,0.71,0.6202,0.0227,0.0260,10.440,0.033,0.601
11.3,0.74,0.5296,0.0152,0.0213,8.203,0.027,0.405
11.7,0.77,0.3537,0.0076,0.0165,6.711,0.021,0.200
12.1,0.79,-0.0008,0.0000,0.0121,5.220,0.015,0.000
