# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1069,    0.0513,    692.009,    0.348,    22.392
1.5,    0.02,    0.0482,    0.1054,    0.0495,    668.147,    0.336,    22.081
2.9,    0.05,    0.0982,    0.1037,    0.0478,    645.030,    0.324,    21.730
4.4,    0.07,    0.1497,    0.1018,    0.0462,    623.405,    0.313,    21.334
5.8,    0.09,    0.2020,    0.0997,    0.0447,    603.271,    0.303,    20.893
7.3,    0.11,    0.2546,    0.0974,    0.0433,    584.629,    0.294,    20.413
8.8,    0.14,    0.3066,    0.0949,    0.0421,    567.478,    0.285,    19.888
10.2,    0.16,    0.3572,    0.0922,    0.0409,    551.818,    0.277,    19.319
11.7,    0.18,    0.4055,    0.0893,    0.0399,    537.650,    0.270,    18.700
13.1,    0.20,    0.4511,    0.0861,    0.0389,    524.973,    0.264,    18.042
14.6,    0.23,    0.4930,    0.0827,    0.0380,    512.296,    0.258,    17.330
16.0,    0.25,    0.5310,    0.0792,    0.0371,    501.110,    0.252,    16.587
17.5,    0.27,    0.5654,    0.0756,    0.0363,    489.925,    0.246,    15.831
19.0,    0.29,    0.5976,    0.0719,    0.0354,    477.248,    0.240,    15.057
20.4,    0.32,    0.6275,    0.0681,    0.0344,    463.825,    0.233,    14.261
21.9,    0.34,    0.6552,    0.0642,    0.0333,    448.911,    0.225,    13.443
23.3,    0.36,    0.6807,    0.0602,    0.0320,    431.760,    0.217,    12.606
24.8,    0.39,    0.7039,    0.0561,    0.0307,    413.863,    0.208,    11.748
26.2,    0.41,    0.7244,    0.0519,    0.0292,    393.730,    0.198,    10.867
27.7,    0.43,    0.7422,    0.0476,    0.0276,    372.104,    0.187,    9.973
29.1,    0.45,    0.7570,    0.0432,    0.0259,    348.988,    0.175,    9.057
30.6,    0.48,    0.7678,    0.0387,    0.0240,    323.634,    0.163,    8.118
32.1,    0.50,    0.7748,    0.0342,    0.0220,    296.043,    0.149,    7.157
33.5,    0.52,    0.7766,    0.0295,    0.0198,    266.961,    0.134,    6.174
35.0,    0.54,    0.7701,    0.0247,    0.0174,    234.895,    0.118,    5.178
36.4,    0.57,    0.7486,    0.0199,    0.0150,    202.830,    0.102,    4.164
37.9,    0.59,    0.7036,    0.0150,    0.0126,    169.274,    0.085,    3.145
39.3,    0.61,    0.6172,    0.0101,    0.0100,    134.972,    0.068,    2.113
40.8,    0.63,    0.4381,    0.0051,    0.0073,    99.178,    0.050,    1.063
42.3,    0.66,    -0.0071,    -0.0001,    0.0048,    64.130,    0.032,    -0.009
