# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0989,    0.0379,    16.405,    0.026,    2.068
0.4,    0.02,    0.0581,    0.0975,    0.0381,    16.405,    0.026,    2.037
0.9,    0.05,    0.1137,    0.0959,    0.0383,    16.405,    0.026,    2.002
1.4,    0.07,    0.1669,    0.0941,    0.0384,    16.405,    0.026,    1.966
1.8,    0.09,    0.2176,    0.0922,    0.0385,    16.405,    0.026,    1.926
2.3,    0.11,    0.2658,    0.0901,    0.0385,    16.405,    0.026,    1.882
2.8,    0.14,    0.3113,    0.0879,    0.0385,    16.405,    0.026,    1.837
3.2,    0.16,    0.3541,    0.0855,    0.0384,    16.405,    0.026,    1.784
3.7,    0.18,    0.3943,    0.0828,    0.0382,    16.405,    0.026,    1.730
4.2,    0.20,    0.4316,    0.0800,    0.0379,    16.405,    0.026,    1.673
4.6,    0.23,    0.4660,    0.0768,    0.0375,    15.660,    0.025,    1.606
5.1,    0.25,    0.4974,    0.0736,    0.0370,    15.660,    0.025,    1.539
5.5,    0.27,    0.5259,    0.0702,    0.0364,    15.660,    0.025,    1.468
6.0,    0.30,    0.5516,    0.0668,    0.0358,    14.914,    0.024,    1.397
6.5,    0.32,    0.5745,    0.0633,    0.0350,    14.914,    0.024,    1.321
6.9,    0.34,    0.5947,    0.0597,    0.0342,    14.168,    0.023,    1.246
7.4,    0.36,    0.6124,    0.0560,    0.0332,    14.168,    0.022,    1.170
7.9,    0.39,    0.6276,    0.0522,    0.0321,    13.423,    0.022,    1.090
8.3,    0.41,    0.6403,    0.0483,    0.0309,    13.423,    0.021,    1.010
8.8,    0.43,    0.6509,    0.0443,    0.0294,    12.677,    0.020,    0.925
9.3,    0.45,    0.6590,    0.0402,    0.0277,    11.931,    0.019,    0.841
9.7,    0.48,    0.6643,    0.0360,    0.0258,    11.185,    0.018,    0.752
10.1,    0.50,    0.6658,    0.0317,    0.0238,    10.440,    0.016,    0.663
10.6,    0.52,    0.6627,    0.0273,    0.0215,    8.948,    0.015,    0.569
11.1,    0.55,    0.6524,    0.0228,    0.0191,    8.203,    0.013,    0.476
11.5,    0.57,    0.6289,    0.0183,    0.0165,    6.711,    0.011,    0.383
12.0,    0.59,    0.5832,    0.0138,    0.0139,    5.966,    0.009,    0.289
12.5,    0.61,    0.4994,    0.0092,    0.0113,    4.474,    0.008,    0.191
12.9,    0.64,    0.3403,    0.0046,    0.0087,    3.728,    0.006,    0.098
13.4,    0.66,    -0.0063,    -0.0001,    0.0061,    2.237,    0.004,    0.000
