# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1196,    0.1215,    4196.799,    1.541,    46.915
2.0,    0.02,    0.0233,    0.1191,    0.1141,    3942.515,    1.448,    46.737
3.9,    0.04,    0.0499,    0.1186,    0.1062,    3668.098,    1.347,    46.528
5.9,    0.07,    0.0806,    0.1180,    0.0980,    3386.223,    1.244,    46.293
7.9,    0.09,    0.1190,    0.1172,    0.0879,    3037.236,    1.116,    45.986
9.8,    0.11,    0.1660,    0.1159,    0.0779,    2691.977,    0.989,    45.479
11.8,    0.13,    0.2193,    0.1136,    0.0693,    2395.188,    0.880,    44.553
13.8,    0.16,    0.2796,    0.1109,    0.0620,    2140.904,    0.786,    43.504
15.7,    0.18,    0.3373,    0.1076,    0.0569,    1967.156,    0.722,    42.200
17.7,    0.20,    0.3872,    0.1041,    0.0540,    1864.995,    0.685,    40.830
19.7,    0.22,    0.4332,    0.1001,    0.0515,    1780.731,    0.654,    39.256
21.6,    0.25,    0.4719,    0.0958,    0.0499,    1722.567,    0.633,    37.596
23.6,    0.27,    0.5064,    0.0917,    0.0485,    1675.588,    0.616,    35.986
25.5,    0.29,    0.5381,    0.0874,    0.0471,    1627.863,    0.598,    34.282
27.5,    0.31,    0.5672,    0.0830,    0.0457,    1580.138,    0.580,    32.574
29.5,    0.33,    0.5949,    0.0785,    0.0442,    1525.702,    0.561,    30.799
31.4,    0.36,    0.6190,    0.0740,    0.0427,    1474.249,    0.542,    29.029
33.4,    0.38,    0.6377,    0.0691,    0.0411,    1420.558,    0.522,    27.116
35.4,    0.40,    0.6624,    0.0640,    0.0388,    1341.514,    0.493,    25.124
37.3,    0.42,    0.6980,    0.0585,    0.0356,    1228.913,    0.451,    22.971
39.3,    0.45,    0.7178,    0.0530,    0.0330,    1138.684,    0.418,    20.800
41.3,    0.47,    0.7301,    0.0476,    0.0305,    1054.420,    0.387,    18.656
43.2,    0.49,    0.7304,    0.0422,    0.0284,    979.104,    0.360,    16.547
45.2,    0.51,    0.7241,    0.0367,    0.0260,    898.568,    0.330,    14.399
47.2,    0.54,    0.7075,    0.0310,    0.0235,    811.321,    0.298,    12.175
49.1,    0.56,    0.6760,    0.0252,    0.0208,    718.855,    0.264,    9.893
51.1,    0.58,    0.6220,    0.0192,    0.0179,    618.185,    0.227,    7.526
53.1,    0.60,    0.5189,    0.0130,    0.0151,    523.481,    0.192,    5.115
55.0,    0.62,    0.3506,    0.0066,    0.0118,    407.898,    0.150,    2.598
57.0,    0.65,    -0.0049,    -0.0001,    0.0082,    284.857,    0.105,    -0.027
