# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1193,    0.1140,    3502.552,    1.338,    43.272
1.9,    0.02,    0.0254,    0.1188,    0.1049,    3222.169,    1.231,    43.094
3.8,    0.04,    0.0555,    0.1182,    0.0955,    2932.838,    1.120,    42.890
5.7,    0.07,    0.0922,    0.1173,    0.0855,    2627.101,    1.003,    42.556
7.6,    0.09,    0.1373,    0.1156,    0.0754,    2315.398,    0.884,    41.920
9.5,    0.11,    0.1907,    0.1131,    0.0664,    2040.235,    0.779,    41.044
11.4,    0.13,    0.2494,    0.1104,    0.0595,    1827.710,    0.698,    40.052
13.3,    0.16,    0.3064,    0.1073,    0.0549,    1686.027,    0.644,    38.922
15.2,    0.18,    0.3578,    0.1036,    0.0519,    1593.561,    0.609,    37.596
17.1,    0.20,    0.4067,    0.0999,    0.0495,    1520.482,    0.581,    36.231
19.0,    0.22,    0.4479,    0.0959,    0.0479,    1472.757,    0.562,    34.790
20.9,    0.25,    0.4915,    0.0916,    0.0459,    1410.118,    0.538,    33.219
22.8,    0.27,    0.5285,    0.0872,    0.0443,    1360.902,    0.520,    31.618
24.6,    0.29,    0.5636,    0.0828,    0.0427,    1312.432,    0.501,    30.017
26.6,    0.31,    0.5953,    0.0783,    0.0412,    1266.198,    0.484,    28.397
28.4,    0.34,    0.6244,    0.0738,    0.0397,    1219.219,    0.466,    26.774
30.4,    0.36,    0.6500,    0.0693,    0.0382,    1172.240,    0.448,    25.124
32.2,    0.38,    0.6764,    0.0646,    0.0363,    1116.313,    0.426,    23.420
34.1,    0.40,    0.6995,    0.0598,    0.0344,    1058.148,    0.404,    21.681
36.0,    0.43,    0.7185,    0.0549,    0.0325,    997.746,    0.381,    19.901
37.9,    0.45,    0.7408,    0.0498,    0.0301,    924.668,    0.353,    18.060
39.8,    0.47,    0.7577,    0.0446,    0.0277,    850.098,    0.325,    16.174
41.7,    0.49,    0.7646,    0.0393,    0.0253,    777.765,    0.297,    14.265
43.6,    0.52,    0.7621,    0.0341,    0.0230,    707.669,    0.270,    12.371
45.5,    0.54,    0.7497,    0.0288,    0.0206,    633.845,    0.242,    10.436
47.4,    0.56,    0.7224,    0.0233,    0.0181,    555.546,    0.212,    8.465
49.3,    0.58,    0.6692,    0.0178,    0.0155,    475.011,    0.181,    6.445
51.2,    0.60,    0.5727,    0.0120,    0.0127,    390.747,    0.149,    4.368
53.1,    0.63,    0.3831,    0.0061,    0.0100,    307.228,    0.117,    2.220
55.0,    0.65,    -0.0016,    0.0000,    0.0073,    222.964,    0.085,    -0.004
