# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0966,0.0336,69.350,0.166,8.412
0.5,0.02,0.0612,0.0951,0.0339,70.096,0.167,8.283
1.0,0.04,0.1195,0.0935,0.0341,70.096,0.168,8.140
1.6,0.07,0.1750,0.0917,0.0342,70.841,0.169,7.985
2.1,0.09,0.2277,0.0897,0.0343,70.841,0.169,7.811
2.6,0.11,0.2775,0.0875,0.0344,70.841,0.169,7.624
3.1,0.13,0.3246,0.0852,0.0343,70.841,0.169,7.424
3.6,0.15,0.3690,0.0828,0.0342,70.841,0.169,7.211
4.1,0.17,0.4106,0.0802,0.0340,70.096,0.168,6.984
4.6,0.20,0.4495,0.0774,0.0338,70.096,0.167,6.744
5.2,0.22,0.4857,0.0745,0.0334,69.350,0.165,6.494
5.7,0.24,0.5192,0.0715,0.0330,67.859,0.163,6.228
6.2,0.26,0.5500,0.0683,0.0325,67.113,0.160,5.952
6.7,0.28,0.5782,0.0651,0.0319,65.622,0.157,5.667
7.2,0.31,0.6039,0.0617,0.0312,64.130,0.154,5.373
7.7,0.33,0.6269,0.0582,0.0304,62.639,0.150,5.071
8.3,0.35,0.6471,0.0547,0.0294,61.147,0.145,4.760
8.8,0.37,0.6647,0.0510,0.0284,58.910,0.140,4.444
9.3,0.39,0.6798,0.0472,0.0273,55.927,0.134,4.115
9.8,0.41,0.6923,0.0434,0.0259,53.690,0.128,3.781
10.3,0.44,0.7012,0.0395,0.0245,50.708,0.121,3.438
10.9,0.46,0.7065,0.0354,0.0229,47.725,0.113,3.083
11.4,0.48,0.7078,0.0313,0.0212,43.996,0.104,2.722
11.9,0.50,0.7032,0.0270,0.0193,39.522,0.095,2.353
12.4,0.52,0.6900,0.0227,0.0172,35.794,0.085,1.979
12.9,0.54,0.6634,0.0183,0.0150,31.319,0.074,1.592
13.4,0.57,0.6139,0.0138,0.0128,26.099,0.063,1.205
13.9,0.59,0.5213,0.0093,0.0105,21.625,0.052,0.810
14.5,0.61,0.3471,0.0047,0.0082,17.151,0.040,0.405
15.0,0.63,-0.0043,0.0000,0.0059,11.931,0.029,-0.004
