# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1031,0.0447,1441.438,1.377,56.123
1.3,0.02,0.0514,0.1015,0.0429,1385.510,1.323,55.260
2.6,0.04,0.1050,0.0997,0.0413,1332.566,1.273,54.268
3.9,0.07,0.1601,0.0976,0.0398,1284.095,1.226,53.152
5.1,0.09,0.2159,0.0954,0.0384,1240.099,1.184,51.920
6.4,0.11,0.2711,0.0929,0.0373,1202.814,1.149,50.585
7.7,0.13,0.3242,0.0903,0.0364,1172.986,1.120,49.162
9.0,0.15,0.3746,0.0875,0.0356,1148.378,1.096,47.654
10.3,0.17,0.4219,0.0846,0.0349,1126.007,1.075,46.075
11.6,0.20,0.4663,0.0816,0.0343,1105.127,1.056,44.424
12.9,0.22,0.5076,0.0784,0.0336,1084.248,1.036,42.703
14.2,0.24,0.5458,0.0752,0.0329,1062.622,1.015,40.910
15.5,0.26,0.5811,0.0718,0.0322,1040.251,0.993,39.073
16.8,0.28,0.6138,0.0683,0.0315,1014.898,0.970,37.183
18.1,0.30,0.6443,0.0647,0.0306,987.307,0.943,35.234
19.4,0.33,0.6727,0.0611,0.0296,955.242,0.912,33.233
20.6,0.35,0.6988,0.0573,0.0285,920.194,0.879,31.169
21.9,0.37,0.7226,0.0534,0.0273,881.417,0.842,29.060
23.2,0.39,0.7440,0.0494,0.0260,838.912,0.801,26.885
24.5,0.41,0.7625,0.0453,0.0246,792.679,0.757,24.670
25.8,0.44,0.7779,0.0412,0.0230,742.717,0.709,22.415
27.1,0.46,0.7898,0.0370,0.0214,689.772,0.658,20.115
28.3,0.48,0.7971,0.0326,0.0196,631.608,0.603,17.762
29.6,0.50,0.7981,0.0282,0.0177,570.460,0.545,15.360
30.9,0.52,0.7901,0.0237,0.0157,505.585,0.483,12.909
32.2,0.54,0.7662,0.0191,0.0136,437.726,0.418,10.404
33.5,0.57,0.7171,0.0145,0.0114,367.630,0.351,7.869
34.8,0.59,0.6214,0.0097,0.0092,296.043,0.283,5.289
36.1,0.61,0.4298,0.0049,0.0069,223.710,0.213,2.660
37.4,0.63,-0.0031,0.0000,0.0047,152.123,0.145,-0.013
