# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0982,0.0367,255.775,0.407,19.239
0.8,0.02,0.0577,0.0966,0.0363,252.792,0.403,18.941
1.5,0.04,0.1147,0.0949,0.0359,249.809,0.398,18.602
2.3,0.07,0.1707,0.0931,0.0354,246.827,0.393,18.233
3.1,0.09,0.2251,0.0910,0.0351,244.590,0.389,17.833
3.8,0.11,0.2774,0.0888,0.0347,241.607,0.385,17.397
4.6,0.13,0.3272,0.0864,0.0343,239.370,0.381,16.930
5.4,0.15,0.3744,0.0839,0.0340,237.133,0.377,16.432
6.2,0.17,0.4187,0.0812,0.0336,234.150,0.373,15.907
6.9,0.20,0.4602,0.0784,0.0332,231.167,0.368,15.355
7.7,0.22,0.4990,0.0754,0.0328,228.184,0.363,14.777
8.5,0.24,0.5349,0.0723,0.0322,224.456,0.357,14.168
9.3,0.26,0.5681,0.0691,0.0316,220.727,0.351,13.536
10.0,0.28,0.5986,0.0658,0.0310,215.507,0.343,12.891
10.8,0.30,0.6269,0.0624,0.0302,210.287,0.335,12.219
11.6,0.33,0.6527,0.0589,0.0293,204.322,0.325,11.534
12.3,0.35,0.6756,0.0553,0.0284,197.610,0.315,10.831
13.1,0.37,0.6960,0.0516,0.0273,190.153,0.303,10.115
13.9,0.39,0.7139,0.0478,0.0261,181.951,0.290,9.372
14.7,0.41,0.7290,0.0440,0.0248,173.002,0.275,8.612
15.4,0.43,0.7403,0.0400,0.0234,163.308,0.260,7.833
16.2,0.46,0.7476,0.0359,0.0218,152.123,0.242,7.033
16.9,0.48,0.7505,0.0317,0.0201,140.192,0.223,6.210
17.7,0.50,0.7470,0.0274,0.0183,127.515,0.203,5.365
18.5,0.52,0.7342,0.0230,0.0163,113.346,0.181,4.506
19.3,0.54,0.7055,0.0185,0.0142,99.178,0.158,3.630
20.0,0.56,0.6516,0.0140,0.0121,84.264,0.134,2.740
20.8,0.59,0.5543,0.0094,0.0099,69.350,0.110,1.837
21.6,0.61,0.3721,0.0047,0.0077,53.690,0.085,0.925
22.4,0.63,-0.0018,0.0000,0.0055,38.776,0.061,-0.004
