# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0970,0.0583,1878.418,2.242,57.671
1.3,0.02,0.0420,0.0961,0.0549,1766.563,2.109,57.129
2.6,0.05,0.0884,0.0949,0.0514,1656.199,1.977,56.390
3.9,0.07,0.1393,0.0933,0.0482,1551.056,1.852,55.474
5.2,0.10,0.1933,0.0916,0.0454,1462.317,1.746,54.420
6.5,0.12,0.2481,0.0896,0.0433,1394.459,1.664,53.267
7.8,0.14,0.3025,0.0875,0.0416,1340.023,1.599,52.009
9.1,0.17,0.3562,0.0852,0.0401,1292.298,1.543,50.634
10.4,0.19,0.4087,0.0827,0.0388,1249.793,1.492,49.157
11.7,0.22,0.4594,0.0801,0.0376,1210.271,1.445,47.578
13.0,0.24,0.5079,0.0772,0.0364,1173.732,1.401,45.888
14.3,0.26,0.5535,0.0742,0.0353,1137.938,1.358,44.091
15.6,0.29,0.5958,0.0710,0.0343,1103.636,1.317,42.191
16.9,0.31,0.6341,0.0676,0.0332,1070.079,1.277,40.190
18.2,0.34,0.6684,0.0641,0.0322,1036.523,1.237,38.099
19.5,0.36,0.6987,0.0604,0.0311,1001.475,1.195,35.919
20.8,0.38,0.7253,0.0566,0.0299,964.190,1.151,33.664
22.1,0.41,0.7490,0.0528,0.0287,924.668,1.104,31.378
23.4,0.43,0.7704,0.0489,0.0274,881.417,1.052,29.038
24.7,0.46,0.7894,0.0448,0.0259,832.947,0.994,26.649
26.0,0.48,0.8055,0.0407,0.0242,780.748,0.932,24.203
27.3,0.50,0.8181,0.0365,0.0225,724.075,0.864,21.716
28.6,0.53,0.8276,0.0323,0.0206,662.181,0.790,19.172
29.9,0.55,0.8336,0.0279,0.0185,594.323,0.710,16.596
31.2,0.58,0.8324,0.0235,0.0162,521.990,0.623,13.950
32.5,0.60,0.8190,0.0189,0.0139,445.929,0.532,11.254
33.8,0.62,0.7885,0.0143,0.0113,363.902,0.434,8.492
35.0,0.65,0.7257,0.0096,0.0086,275.163,0.329,5.703
36.3,0.67,0.5605,0.0048,0.0058,185.679,0.222,2.860
37.6,0.70,-0.0046,0.0000,0.0035,113.346,0.135,-0.013
