# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0919,0.0360,283.366,0.541,21.325
0.8,0.02,0.0608,0.0908,0.0358,281.129,0.537,21.080
1.6,0.05,0.1208,0.0896,0.0356,279.637,0.534,20.795
2.4,0.07,0.1792,0.0882,0.0354,278.146,0.531,20.471
3.3,0.10,0.2358,0.0866,0.0352,276.655,0.529,20.106
4.1,0.12,0.2901,0.0849,0.0351,275.909,0.527,19.706
4.9,0.14,0.3420,0.0830,0.0349,274.418,0.524,19.270
5.7,0.17,0.3914,0.0809,0.0347,272.926,0.521,18.789
6.5,0.19,0.4382,0.0787,0.0344,270.689,0.517,18.273
7.3,0.22,0.4823,0.0763,0.0341,268.452,0.513,17.717
8.1,0.24,0.5236,0.0738,0.0338,265.469,0.507,17.121
8.9,0.26,0.5619,0.0710,0.0333,261.741,0.501,16.485
9.7,0.29,0.5972,0.0681,0.0328,258.012,0.493,15.809
10.6,0.31,0.6296,0.0650,0.0322,252.792,0.483,15.093
11.4,0.34,0.6591,0.0617,0.0314,246.827,0.472,14.332
12.2,0.36,0.6852,0.0583,0.0306,240.861,0.459,13.536
13.0,0.38,0.7084,0.0547,0.0296,232.658,0.445,12.695
13.8,0.41,0.7289,0.0510,0.0285,224.456,0.428,11.837
14.6,0.43,0.7472,0.0472,0.0273,214.016,0.409,10.956
15.4,0.46,0.7630,0.0433,0.0259,203.576,0.388,10.053
16.2,0.48,0.7739,0.0393,0.0244,191.645,0.366,9.132
17.0,0.50,0.7816,0.0353,0.0227,178.968,0.341,8.194
17.9,0.53,0.7860,0.0312,0.0209,164.800,0.314,7.237
18.7,0.55,0.7868,0.0270,0.0189,148.394,0.284,6.259
19.5,0.58,0.7799,0.0227,0.0167,131.243,0.251,5.262
20.3,0.60,0.7611,0.0183,0.0144,113.346,0.216,4.248
21.1,0.62,0.7244,0.0138,0.0119,93.212,0.178,3.207
21.9,0.65,0.6528,0.0093,0.0092,72.333,0.138,2.148
22.8,0.67,0.4851,0.0046,0.0064,50.708,0.096,1.076
23.6,0.70,-0.0043,0.0000,0.0041,32.065,0.061,-0.004
