# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0974,0.0536,4486.130,3.895,109.400
1.8,0.02,0.0448,0.0972,0.0520,4355.633,3.781,109.226
3.6,0.05,0.0923,0.0970,0.0504,4219.916,3.663,108.999
5.4,0.07,0.1428,0.0968,0.0487,4081.215,3.543,108.728
7.2,0.10,0.1965,0.0964,0.0471,3940.278,3.420,108.359
8.9,0.12,0.2521,0.0950,0.0452,3781.444,3.283,106.744
10.7,0.14,0.3096,0.0929,0.0432,3612.916,3.136,104.355
12.5,0.17,0.3677,0.0905,0.0413,3457.810,3.002,101.691
14.3,0.19,0.4193,0.0879,0.0402,3367.581,2.923,98.813
16.1,0.22,0.4670,0.0852,0.0394,3295.248,2.861,95.730
17.9,0.24,0.5121,0.0823,0.0385,3224.406,2.799,92.438
19.7,0.26,0.5548,0.0791,0.0376,3149.091,2.734,88.907
21.4,0.29,0.5947,0.0758,0.0367,3069.301,2.665,85.170
23.2,0.31,0.6313,0.0723,0.0357,2988.019,2.594,81.242
25.0,0.34,0.6645,0.0686,0.0347,2902.264,2.519,77.123
26.8,0.36,0.6946,0.0648,0.0335,2808.306,2.438,72.808
28.6,0.38,0.7221,0.0608,0.0323,2703.162,2.347,68.298
30.4,0.41,0.7471,0.0567,0.0309,2589.070,2.248,63.699
32.1,0.43,0.7698,0.0525,0.0294,2463.792,2.139,58.983
33.9,0.46,0.7905,0.0482,0.0278,2325.092,2.018,54.157
35.7,0.48,0.8090,0.0438,0.0260,2174.461,1.888,49.242
37.5,0.50,0.8245,0.0393,0.0240,2011.153,1.746,44.211
39.3,0.53,0.8366,0.0348,0.0219,1835.913,1.594,39.078
41.1,0.55,0.8443,0.0301,0.0197,1645.760,1.429,33.829
42.9,0.58,0.8459,0.0253,0.0172,1442.929,1.253,28.469
44.7,0.60,0.8381,0.0205,0.0146,1225.185,1.064,22.997
46.4,0.62,0.8158,0.0155,0.0118,990.289,0.860,17.401
48.2,0.65,0.7631,0.0104,0.0088,738.989,0.642,11.690
50.0,0.67,0.6014,0.0052,0.0058,489.179,0.424,5.881
51.8,0.70,-0.0082,0.0000,0.0035,296.043,0.257,-0.049
