# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1207,0.0496,12.677,0.061,2.629
0.3,0.02,0.0522,0.1185,0.0497,12.677,0.061,2.580
0.5,0.04,0.1022,0.1160,0.0498,12.677,0.061,2.527
0.8,0.07,0.1499,0.1135,0.0498,12.677,0.061,2.469
1.0,0.09,0.1953,0.1107,0.0497,12.677,0.061,2.411
1.3,0.11,0.2382,0.1079,0.0497,12.677,0.061,2.349
1.6,0.13,0.2789,0.1049,0.0495,12.677,0.061,2.286
1.8,0.15,0.3172,0.1019,0.0493,12.677,0.061,2.220
2.1,0.18,0.3532,0.0987,0.0490,12.677,0.060,2.148
2.3,0.20,0.3869,0.0953,0.0487,12.677,0.060,2.077
2.6,0.22,0.4182,0.0919,0.0482,12.677,0.059,2.002
2.9,0.24,0.4473,0.0884,0.0477,12.677,0.059,1.926
3.1,0.26,0.4741,0.0848,0.0471,11.931,0.058,1.846
3.4,0.29,0.4988,0.0811,0.0464,11.931,0.057,1.766
3.6,0.31,0.5213,0.0773,0.0455,11.931,0.056,1.681
3.9,0.33,0.5420,0.0734,0.0445,11.185,0.055,1.597
4.2,0.35,0.5607,0.0692,0.0433,11.185,0.053,1.508
4.4,0.37,0.5771,0.0649,0.0419,11.185,0.052,1.415
4.7,0.39,0.5910,0.0603,0.0403,10.440,0.050,1.312
5.0,0.42,0.6021,0.0557,0.0386,9.694,0.048,1.214
5.2,0.44,0.6100,0.0510,0.0366,9.694,0.045,1.108
5.5,0.46,0.6141,0.0460,0.0345,8.948,0.043,1.001
5.7,0.48,0.6133,0.0410,0.0322,8.203,0.040,0.894
6.0,0.50,0.6061,0.0357,0.0297,7.457,0.037,0.778
6.3,0.53,0.5893,0.0303,0.0270,6.711,0.033,0.658
6.5,0.55,0.5578,0.0246,0.0242,5.966,0.030,0.534
6.8,0.57,0.5033,0.0187,0.0212,5.220,0.026,0.405
7.0,0.59,0.4119,0.0125,0.0180,4.474,0.022,0.271
7.3,0.61,0.2589,0.0063,0.0149,3.728,0.018,0.138
7.6,0.64,-0.0034,-0.0001,0.0119,2.983,0.015,0.000
