# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1189,0.0467,96.195,0.230,10.360
0.5,0.02,0.0540,0.1165,0.0465,96.195,0.229,10.146
1.0,0.04,0.1063,0.1139,0.0462,95.450,0.228,9.920
1.5,0.06,0.1566,0.1111,0.0459,94.704,0.226,9.675
2.1,0.09,0.2048,0.1081,0.0455,93.958,0.225,9.417
2.5,0.11,0.2508,0.1050,0.0452,93.212,0.223,9.146
3.1,0.13,0.2947,0.1018,0.0447,92.467,0.220,8.870
3.6,0.15,0.3365,0.0986,0.0442,90.975,0.218,8.585
4.1,0.17,0.3762,0.0952,0.0437,90.230,0.215,8.291
4.6,0.19,0.4138,0.0917,0.0430,88.738,0.212,7.989
5.1,0.22,0.4493,0.0881,0.0423,87.247,0.209,7.673
5.6,0.24,0.4828,0.0844,0.0415,85.755,0.205,7.353
6.1,0.26,0.5143,0.0806,0.0406,83.518,0.200,7.019
6.7,0.28,0.5440,0.0765,0.0395,81.281,0.195,6.668
7.2,0.30,0.5717,0.0724,0.0382,79.044,0.188,6.303
7.7,0.32,0.5972,0.0681,0.0369,76.061,0.182,5.929
8.2,0.35,0.6189,0.0637,0.0355,73.079,0.175,5.551
8.7,0.37,0.6377,0.0592,0.0341,70.096,0.168,5.160
9.2,0.39,0.6538,0.0547,0.0325,67.113,0.160,4.760
9.7,0.41,0.6669,0.0500,0.0307,63.384,0.152,4.355
10.2,0.43,0.6759,0.0453,0.0289,59.656,0.143,3.946
10.7,0.45,0.6800,0.0406,0.0270,55.927,0.133,3.536
11.3,0.47,0.6773,0.0358,0.0251,51.453,0.123,3.114
11.8,0.50,0.6658,0.0309,0.0230,47.725,0.113,2.687
12.3,0.52,0.6419,0.0259,0.0209,43.251,0.103,2.255
12.8,0.54,0.6016,0.0208,0.0187,38.776,0.092,1.815
13.3,0.56,0.5355,0.0157,0.0164,34.302,0.081,1.366
13.8,0.58,0.4308,0.0105,0.0142,29.082,0.070,0.916
14.3,0.60,0.2649,0.0053,0.0121,24.608,0.060,0.463
14.8,0.63,-0.0005,0.0000,0.0100,20.880,0.049,0.000
