# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1329,0.0535,3793.375,2.786,122.277
1.7,0.02,0.0549,0.1293,0.0530,3757.582,2.760,118.968
3.5,0.05,0.1083,0.1268,0.0527,3734.465,2.743,116.628
5.2,0.07,0.1594,0.1229,0.0520,3688.977,2.710,113.065
6.9,0.09,0.2089,0.1193,0.0514,3644.235,2.677,109.733
8.7,0.11,0.2568,0.1161,0.0509,3605.459,2.648,106.780
10.4,0.14,0.3027,0.1126,0.0502,3560.717,2.615,103.590
12.2,0.16,0.3463,0.1088,0.0495,3507.026,2.576,100.049
13.9,0.18,0.3872,0.1044,0.0485,3440.659,2.527,96.042
15.6,0.20,0.4261,0.1004,0.0477,3382.495,2.485,92.363
17.3,0.23,0.4645,0.0967,0.0469,3321.347,2.440,88.956
19.1,0.25,0.4980,0.0924,0.0459,3254.980,2.391,84.983
20.8,0.27,0.5308,0.0880,0.0448,3173.699,2.331,80.949
22.5,0.29,0.5623,0.0835,0.0434,3079.740,2.262,76.816
24.3,0.32,0.5901,0.0791,0.0423,2995.476,2.200,72.804
26.0,0.34,0.6148,0.0743,0.0408,2891.078,2.123,68.329
27.8,0.36,0.6402,0.0693,0.0390,2765.055,2.031,63.796
29.5,0.38,0.6589,0.0643,0.0374,2647.980,1.945,59.188
31.2,0.41,0.6713,0.0596,0.0360,2548.056,1.872,54.811
32.9,0.43,0.6765,0.0547,0.0346,2449.624,1.800,50.305
34.7,0.45,0.6795,0.0497,0.0329,2334.041,1.714,45.728
36.4,0.47,0.6705,0.0446,0.0314,2227.406,1.636,41.013
38.1,0.50,0.6548,0.0394,0.0298,2111.822,1.551,36.240
39.9,0.52,0.6311,0.0339,0.0278,1973.122,1.449,31.222
41.6,0.54,0.5892,0.0286,0.0262,1858.284,1.365,26.307
43.4,0.56,0.5219,0.0225,0.0242,1715.855,1.260,20.658
45.1,0.59,0.4407,0.0169,0.0225,1593.561,1.171,15.578
46.8,0.61,0.3319,0.0114,0.0208,1473.503,1.082,10.444
48.5,0.63,0.1889,0.0057,0.0191,1351.954,0.993,5.258
50.3,0.65,0.0215,0.0007,0.0214,1515.262,1.113,0.649
