# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1419,0.1557,1513.771,1.033,25.853
2.0,0.04,0.0343,0.1419,0.1515,1472.757,1.005,25.862
3.9,0.07,0.0706,0.1419,0.1472,1430.998,0.976,25.853
5.9,0.11,0.1091,0.1417,0.1428,1388.493,0.947,25.826
7.8,0.15,0.1499,0.1415,0.1383,1344.497,0.917,25.782
9.8,0.18,0.1933,0.1411,0.1337,1299.755,0.886,25.715
11.7,0.22,0.2396,0.1406,0.1290,1254.267,0.855,25.626
13.7,0.26,0.2889,0.1399,0.1242,1207.288,0.823,25.497
15.6,0.29,0.3416,0.1390,0.1193,1158.818,0.791,25.328
17.6,0.33,0.3978,0.1378,0.1142,1110.347,0.757,25.110
19.5,0.37,0.4572,0.1361,0.1091,1060.385,0.723,24.808
21.5,0.40,0.5182,0.1332,0.1036,1006.695,0.687,24.274
23.5,0.44,0.5783,0.1290,0.0981,953.004,0.650,23.509
25.4,0.48,0.6299,0.1241,0.0938,911.991,0.622,22.610
27.4,0.51,0.6737,0.1186,0.0903,877.689,0.598,21.601
29.3,0.55,0.7114,0.1124,0.0868,844.132,0.576,20.480
31.2,0.59,0.7435,0.1057,0.0833,809.830,0.552,19.252
33.2,0.62,0.7701,0.0984,0.0795,773.291,0.527,17.922
35.2,0.66,0.7927,0.0910,0.0757,736.006,0.502,16.583
37.1,0.70,0.8130,0.0836,0.0715,695.738,0.474,15.226
39.1,0.73,0.8311,0.0760,0.0670,650.996,0.444,13.843
41.0,0.77,0.8472,0.0682,0.0619,601.780,0.410,12.424
43.0,0.81,0.8609,0.0602,0.0564,548.089,0.374,10.974
44.9,0.84,0.8707,0.0521,0.0504,489.925,0.334,9.497
46.9,0.88,0.8773,0.0438,0.0439,427.286,0.291,7.985
48.9,0.92,0.8787,0.0354,0.0368,357.936,0.244,6.441
50.8,0.95,0.8675,0.0267,0.0293,285.603,0.195,4.871
52.8,0.99,0.8325,0.0180,0.0213,207.305,0.142,3.274
54.7,1.03,0.7242,0.0090,0.0128,124.532,0.085,1.646
56.7,1.06,-0.0020,0.0000,0.0039,38.031,0.026,0.000
