# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1316,0.0655,118.566,0.142,7.833
1.1,0.04,0.0719,0.1316,0.0673,122.295,0.146,7.829
2.2,0.07,0.1399,0.1315,0.0691,125.278,0.150,7.829
3.4,0.11,0.2039,0.1315,0.0711,129.006,0.154,7.824
4.5,0.15,0.2642,0.1313,0.0731,132.735,0.158,7.816
5.6,0.18,0.3208,0.1312,0.0751,136.463,0.163,7.807
6.7,0.22,0.3738,0.1309,0.0772,140.192,0.167,7.789
7.8,0.26,0.4233,0.1306,0.0793,143.920,0.172,7.767
8.9,0.29,0.4695,0.1300,0.0814,147.649,0.176,7.735
10.1,0.33,0.5127,0.1289,0.0832,150.631,0.180,7.673
11.2,0.37,0.5531,0.1271,0.0844,152.868,0.183,7.562
12.3,0.40,0.5909,0.1244,0.0851,154.360,0.184,7.402
13.5,0.44,0.6257,0.1210,0.0853,154.360,0.185,7.202
14.6,0.48,0.6578,0.1170,0.0849,154.360,0.184,6.961
15.7,0.51,0.6873,0.1123,0.0840,152.123,0.182,6.681
16.8,0.55,0.7144,0.1070,0.0826,149.886,0.179,6.365
17.9,0.59,0.7389,0.1010,0.0804,146.157,0.174,6.010
19.0,0.62,0.7610,0.0943,0.0774,140.192,0.168,5.614
20.2,0.66,0.7807,0.0873,0.0740,134.226,0.160,5.196
21.3,0.70,0.7976,0.0802,0.0702,127.515,0.152,4.773
22.4,0.73,0.8121,0.0729,0.0659,119.312,0.143,4.337
23.5,0.77,0.8244,0.0654,0.0612,111.109,0.133,3.892
24.6,0.81,0.8338,0.0578,0.0560,101.415,0.121,3.438
25.7,0.85,0.8397,0.0500,0.0503,90.975,0.109,2.971
26.9,0.88,0.8424,0.0420,0.0440,79.790,0.095,2.500
28.0,0.92,0.8394,0.0339,0.0371,67.113,0.080,2.015
29.1,0.96,0.8233,0.0256,0.0297,53.690,0.064,1.521
30.2,0.99,0.7806,0.0171,0.0218,39.522,0.047,1.019
31.3,1.03,0.6590,0.0086,0.0135,24.608,0.029,0.512
32.5,1.07,-0.0251,-0.0001,0.0047,8.203,0.010,-0.004
