# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1511,0.2492,5148.312,2.731,45.519
2.5,0.04,0.0231,0.1513,0.2397,4952.193,2.627,45.563
5.0,0.07,0.0482,0.1513,0.2299,4749.362,2.520,45.572
7.5,0.11,0.0755,0.1512,0.2197,4539.075,2.408,45.532
10.1,0.15,0.1055,0.1509,0.2093,4324.314,2.294,45.443
12.6,0.18,0.1385,0.1504,0.1987,4104.332,2.177,45.296
15.1,0.22,0.1751,0.1496,0.1878,3879.131,2.058,45.078
17.6,0.26,0.2158,0.1487,0.1766,3647.218,1.935,44.794
20.1,0.29,0.2614,0.1475,0.1652,3413.814,1.811,44.420
22.6,0.33,0.3129,0.1459,0.1537,3174.444,1.684,43.957
25.1,0.37,0.3715,0.1440,0.1419,2931.346,1.555,43.375
27.6,0.40,0.4384,0.1416,0.1301,2687.502,1.426,42.663
30.1,0.44,0.5128,0.1381,0.1183,2444.404,1.297,41.613
32.6,0.48,0.5900,0.1323,0.1067,2203.543,1.169,39.843
35.1,0.51,0.6530,0.1257,0.0987,2038.743,1.082,37.877
37.6,0.55,0.7001,0.1188,0.0931,1923.906,1.021,35.773
40.2,0.59,0.7379,0.1113,0.0883,1824.728,0.968,33.522
42.7,0.62,0.7680,0.1033,0.0837,1730.024,0.918,31.129
45.2,0.66,0.7922,0.0955,0.0794,1641.285,0.871,28.771
47.7,0.70,0.8140,0.0877,0.0750,1548.819,0.822,26.427
50.2,0.73,0.8340,0.0798,0.0700,1446.658,0.768,24.034
52.7,0.77,0.8522,0.0717,0.0646,1335.548,0.708,21.583
55.3,0.81,0.8682,0.0633,0.0587,1213.254,0.643,19.065
57.8,0.84,0.8813,0.0548,0.0523,1081.265,0.574,16.503
60.3,0.88,0.8909,0.0461,0.0454,938.090,0.498,13.874
62.8,0.92,0.8958,0.0372,0.0380,784.476,0.416,11.196
65.3,0.95,0.8891,0.0282,0.0302,623.405,0.331,8.492
67.8,0.99,0.8593,0.0191,0.0220,454.131,0.241,5.756
70.3,1.03,0.7604,0.0096,0.0130,267.706,0.142,2.900
72.8,1.06,-0.0047,0.0000,0.0037,76.061,0.040,-0.004
