# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0858,    0.0420,    436.234,    0.278,    16.045
2.4,    0.04,    0.0856,    0.0860,    0.0435,    451.894,    0.288,    16.071
4.8,    0.09,    0.1655,    0.0861,    0.0451,    468.300,    0.298,    16.098
7.2,    0.13,    0.2398,    0.0863,    0.0468,    486.196,    0.309,    16.134
9.6,    0.17,    0.3085,    0.0865,    0.0486,    504.839,    0.321,    16.169
12.0,    0.22,    0.3718,    0.0867,    0.0505,    524.973,    0.334,    16.205
14.4,    0.26,    0.4300,    0.0869,    0.0526,    545.852,    0.348,    16.245
16.9,    0.30,    0.4834,    0.0871,    0.0547,    567.478,    0.361,    16.285
19.3,    0.35,    0.5322,    0.0873,    0.0569,    590.594,    0.376,    16.325
21.7,    0.39,    0.5768,    0.0875,    0.0592,    614.457,    0.391,    16.361
24.1,    0.43,    0.6174,    0.0877,    0.0616,    639.065,    0.407,    16.392
26.5,    0.48,    0.6543,    0.0878,    0.0640,    664.419,    0.423,    16.414
28.9,    0.52,    0.6878,    0.0879,    0.0664,    689.772,    0.439,    16.423
31.3,    0.56,    0.7182,    0.0878,    0.0689,    715.126,    0.455,    16.418
33.7,    0.61,    0.7457,    0.0877,    0.0713,    740.480,    0.471,    16.383
36.1,    0.65,    0.7706,    0.0870,    0.0734,    762.105,    0.485,    16.267
38.5,    0.69,    0.7931,    0.0858,    0.0750,    778.511,    0.496,    16.027
40.9,    0.74,    0.8136,    0.0834,    0.0755,    784.476,    0.499,    15.591
43.3,    0.78,    0.8323,    0.0798,    0.0747,    776.274,    0.494,    14.906
45.7,    0.82,    0.8494,    0.0744,    0.0721,    748.683,    0.477,    13.901
48.1,    0.87,    0.8650,    0.0675,    0.0677,    702.449,    0.447,    12.620
50.6,    0.91,    0.8780,    0.0605,    0.0627,    650.996,    0.415,    11.307
53.0,    0.95,    0.8889,    0.0534,    0.0573,    595.068,    0.379,    9.986
55.4,    1.00,    0.8966,    0.0462,    0.0514,    533.921,    0.340,    8.638
57.8,    1.04,    0.8988,    0.0389,    0.0450,    467.554,    0.298,    7.268
60.2,    1.08,    0.8913,    0.0314,    0.0382,    396.712,    0.252,    5.872
62.6,    1.13,    0.8654,    0.0239,    0.0311,    322.888,    0.205,    4.462
65.0,    1.17,    0.7919,    0.0159,    0.0234,    243.098,    0.155,    2.963
67.4,    1.21,    0.6054,    0.0080,    0.0160,    166.291,    0.106,    1.490
69.8,    1.26,    -0.0022,    0.0000,    0.0087,    90.230,    0.058,    -0.004
