# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0977,    0.2349,    6691.911,    3.043,    35.795
3.4,    0.04,    0.0184,    0.0983,    0.2289,    6523.382,    2.966,    35.995
6.7,    0.09,    0.0382,    0.0988,    0.2223,    6335.466,    2.881,    36.182
10.0,    0.13,    0.0592,    0.0993,    0.2161,    6158.735,    2.800,    36.369
13.4,    0.17,    0.0822,    0.0997,    0.2083,    5935.771,    2.699,    36.507
16.7,    0.21,    0.1064,    0.1001,    0.2020,    5754.566,    2.617,    36.667
20.0,    0.26,    0.1335,    0.1003,    0.1936,    5517.433,    2.509,    36.756
23.4,    0.30,    0.1634,    0.1005,    0.1848,    5266.132,    2.395,    36.805
26.7,    0.34,    0.1967,    0.1005,    0.1755,    5002.155,    2.274,    36.805
30.1,    0.39,    0.2288,    0.1006,    0.1700,    4843.321,    2.202,    36.854
33.4,    0.43,    0.2652,    0.1005,    0.1628,    4638.253,    2.109,    36.827
36.7,    0.47,    0.3040,    0.1003,    0.1560,    4443.626,    2.021,    36.756
40.1,    0.52,    0.3455,    0.1000,    0.1492,    4250.489,    1.933,    36.636
43.5,    0.56,    0.3900,    0.0995,    0.1425,    4060.336,    1.846,    36.462
46.8,    0.60,    0.4404,    0.0988,    0.1349,    3844.829,    1.749,    36.200
50.1,    0.64,    0.4855,    0.0981,    0.1301,    3708.365,    1.686,    35.928
53.5,    0.69,    0.5274,    0.0971,    0.1265,    3605.459,    1.640,    35.572
56.8,    0.73,    0.5828,    0.0953,    0.1194,    3402.629,    1.547,    34.919
60.1,    0.77,    0.6659,    0.0923,    0.1072,    3054.387,    1.389,    33.824
63.5,    0.82,    0.7577,    0.0889,    0.0958,    2728.516,    1.241,    32.570
66.8,    0.86,    0.8320,    0.0820,    0.0847,    2413.085,    1.097,    30.043
70.1,    0.90,    0.8597,    0.0733,    0.0769,    2190.121,    0.996,    26.836
73.5,    0.94,    0.8738,    0.0649,    0.0702,    1999.967,    0.909,    23.776
76.8,    0.99,    0.8888,    0.0561,    0.0623,    1775.511,    0.807,    20.537
80.2,    1.03,    0.8992,    0.0469,    0.0538,    1531.668,    0.697,    17.179
83.5,    1.07,    0.8947,    0.0382,    0.0459,    1306.466,    0.594,    13.999
86.9,    1.12,    0.8731,    0.0294,    0.0376,    1071.571,    0.487,    10.769
90.2,    1.16,    0.8075,    0.0202,    0.0290,    824.744,    0.375,    7.384
93.6,    1.20,    0.6280,    0.0106,    0.0203,    577.917,    0.263,    3.879
96.9,    1.25,    0.0433,    0.0004,    0.0119,    339.293,    0.154,    0.151
