# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0866,    0.0508,    114.092,    0.121,    5.823
1.4,    0.04,    0.0723,    0.0867,    0.0520,    116.329,    0.124,    5.836
2.9,    0.09,    0.1415,    0.0869,    0.0532,    119.312,    0.127,    5.849
4.3,    0.13,    0.2077,    0.0871,    0.0545,    122.295,    0.130,    5.863
5.8,    0.17,    0.2706,    0.0873,    0.0559,    125.278,    0.133,    5.872
7.2,    0.22,    0.3303,    0.0875,    0.0574,    129.006,    0.136,    5.885
8.7,    0.26,    0.3866,    0.0876,    0.0589,    131.989,    0.140,    5.898
10.1,    0.30,    0.4396,    0.0878,    0.0605,    135.717,    0.144,    5.907
11.5,    0.35,    0.4895,    0.0879,    0.0622,    139.446,    0.148,    5.916
13.0,    0.39,    0.5361,    0.0880,    0.0640,    143.920,    0.152,    5.921
14.4,    0.43,    0.5796,    0.0881,    0.0658,    147.649,    0.157,    5.925
15.9,    0.48,    0.6200,    0.0880,    0.0676,    151.377,    0.161,    5.925
17.3,    0.52,    0.6575,    0.0879,    0.0695,    155.851,    0.165,    5.912
18.8,    0.56,    0.6920,    0.0875,    0.0712,    159.580,    0.169,    5.889
20.2,    0.61,    0.7236,    0.0869,    0.0728,    163.308,    0.173,    5.845
21.6,    0.65,    0.7523,    0.0857,    0.0740,    165.545,    0.176,    5.760
23.1,    0.69,    0.7780,    0.0837,    0.0746,    167.037,    0.177,    5.631
24.5,    0.74,    0.8009,    0.0807,    0.0742,    166.291,    0.177,    5.431
26.0,    0.78,    0.8208,    0.0766,    0.0727,    163.308,    0.173,    5.151
27.4,    0.82,    0.8380,    0.0707,    0.0694,    155.851,    0.165,    4.755
28.9,    0.87,    0.8512,    0.0642,    0.0653,    146.157,    0.155,    4.319
30.3,    0.91,    0.8607,    0.0576,    0.0608,    136.463,    0.145,    3.874
31.8,    0.95,    0.8668,    0.0508,    0.0559,    125.278,    0.133,    3.421
33.2,    1.00,    0.8695,    0.0439,    0.0503,    112.601,    0.120,    2.958
34.6,    1.04,    0.8670,    0.0370,    0.0443,    99.178,    0.106,    2.487
36.1,    1.08,    0.8561,    0.0299,    0.0378,    85.010,    0.090,    2.011
37.6,    1.13,    0.8287,    0.0226,    0.0307,    68.604,    0.073,    1.517
39.0,    1.17,    0.7602,    0.0151,    0.0233,    52.199,    0.055,    1.019
40.4,    1.21,    0.5785,    0.0076,    0.0159,    35.794,    0.038,    0.512
41.9,    1.26,    0.0008,    0.0000,    0.0088,    19.388,    0.021,    0.000
