# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0865,    0.0500,    1.491,    0.006,    0.289
0.3,    0.04,    0.0736,    0.0867,    0.0511,    1.491,    0.006,    0.289
0.6,    0.09,    0.1439,    0.0868,    0.0524,    1.491,    0.006,    0.289
1.0,    0.13,    0.2110,    0.0870,    0.0537,    1.491,    0.006,    0.289
1.3,    0.17,    0.2747,    0.0872,    0.0551,    1.491,    0.006,    0.289
1.6,    0.22,    0.3349,    0.0873,    0.0566,    1.491,    0.007,    0.289
1.9,    0.26,    0.3917,    0.0875,    0.0581,    1.491,    0.007,    0.289
2.2,    0.30,    0.4451,    0.0876,    0.0598,    1.491,    0.007,    0.289
2.6,    0.35,    0.4951,    0.0877,    0.0615,    1.491,    0.007,    0.294
2.9,    0.39,    0.5419,    0.0878,    0.0633,    1.491,    0.007,    0.294
3.2,    0.43,    0.5854,    0.0878,    0.0651,    1.491,    0.008,    0.294
3.5,    0.48,    0.6257,    0.0877,    0.0669,    1.491,    0.008,    0.289
3.8,    0.52,    0.6629,    0.0874,    0.0687,    1.491,    0.008,    0.289
4.2,    0.56,    0.6971,    0.0869,    0.0703,    1.491,    0.008,    0.289
4.5,    0.61,    0.7283,    0.0861,    0.0718,    1.491,    0.008,    0.285
4.8,    0.65,    0.7565,    0.0847,    0.0728,    1.491,    0.009,    0.280
5.1,    0.69,    0.7817,    0.0825,    0.0733,    1.491,    0.009,    0.276
5.5,    0.74,    0.8040,    0.0793,    0.0727,    1.491,    0.009,    0.262
5.8,    0.78,    0.8232,    0.0748,    0.0710,    1.491,    0.008,    0.249
6.1,    0.82,    0.8394,    0.0687,    0.0675,    1.491,    0.008,    0.227
6.4,    0.87,    0.8515,    0.0623,    0.0635,    1.491,    0.007,    0.209
6.8,    0.91,    0.8601,    0.0558,    0.0592,    1.491,    0.007,    0.187
7.1,    0.95,    0.8652,    0.0493,    0.0544,    1.491,    0.006,    0.165
7.4,    1.00,    0.8671,    0.0426,    0.0490,    1.491,    0.006,    0.142
7.7,    1.04,    0.8638,    0.0357,    0.0431,    0.746,    0.005,    0.120
8.0,    1.08,    0.8520,    0.0288,    0.0366,    0.746,    0.004,    0.093
8.4,    1.13,    0.8234,    0.0217,    0.0297,    0.746,    0.004,    0.071
8.7,    1.17,    0.7536,    0.0145,    0.0226,    0.746,    0.003,    0.049
9.0,    1.21,    0.5721,    0.0073,    0.0155,    0.746,    0.002,    0.022
9.3,    1.26,    -0.0007,    0.0000,    0.0086,    0.000,    0.001,    0.000
