# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.1005,    0.2393,    10180.295,    4.051,    48.090
3.8,    0.04,    0.0190,    0.1011,    0.2301,    9787.311,    3.894,    48.352
7.7,    0.09,    0.0402,    0.1014,    0.2187,    9299.623,    3.700,    48.535
11.6,    0.13,    0.0635,    0.1019,    0.2086,    8874.574,    3.531,    48.730
15.4,    0.17,    0.0849,    0.1029,    0.2102,    8942.433,    3.558,    49.242
19.3,    0.22,    0.1083,    0.1038,    0.2076,    8830.578,    3.513,    49.647
23.1,    0.26,    0.1352,    0.1042,    0.2004,    8524.095,    3.391,    49.847
27.0,    0.30,    0.1567,    0.1054,    0.2042,    8685.166,    3.456,    50.443
30.8,    0.35,    0.1885,    0.1054,    0.1939,    8247.441,    3.282,    50.438
34.7,    0.39,    0.2161,    0.1060,    0.1913,    8137.077,    3.238,    50.701
38.5,    0.43,    0.2357,    0.1073,    0.1973,    8389.869,    3.338,    51.319
42.4,    0.48,    0.2592,    0.1083,    0.1993,    8475.625,    3.372,    51.835
46.2,    0.52,    0.2719,    0.1105,    0.2115,    8996.123,    3.580,    52.889
50.1,    0.56,    0.3102,    0.1092,    0.1983,    8435.357,    3.356,    52.222
54.0,    0.61,    0.3523,    0.1073,    0.1848,    7859.677,    3.127,    51.319
57.8,    0.65,    0.4014,    0.1047,    0.1697,    7216.138,    2.871,    50.109
61.6,    0.69,    0.4559,    0.1017,    0.1547,    6580.801,    2.618,    48.655
65.5,    0.74,    0.5065,    0.0989,    0.1438,    6117.722,    2.434,    47.302
69.4,    0.78,    0.5390,    0.0967,    0.1400,    5955.905,    2.370,    46.284
73.2,    0.82,    0.5977,    0.0927,    0.1277,    5430.186,    2.161,    44.331
77.1,    0.87,    0.6701,    0.0874,    0.1130,    4808.273,    1.913,    41.800
80.9,    0.91,    0.7194,    0.0820,    0.1037,    4411.560,    1.755,    39.220
84.8,    0.95,    0.7548,    0.0751,    0.0949,    4036.473,    1.606,    35.942
88.6,    1.00,    0.8042,    0.0667,    0.0827,    3517.466,    1.400,    31.916
92.5,    1.04,    0.8106,    0.0571,    0.0733,    3116.280,    1.240,    27.312
96.3,    1.08,    0.7943,    0.0487,    0.0664,    2824.711,    1.124,    23.286
100.2,    1.13,    0.7526,    0.0369,    0.0553,    2351.937,    0.936,    17.664
104.0,    1.17,    0.6696,    0.0241,    0.0421,    1788.934,    0.712,    11.512
107.9,    1.21,    0.4914,    0.0128,    0.0316,    1343.005,    0.534,    6.116
111.8,    1.26,    0.0069,    0.0001,    0.0184,    782.985,    0.311,    0.049
