# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0865,    0.0501,    19.388,    0.037,    1.797
0.8,    0.04,    0.0733,    0.0867,    0.0513,    19.388,    0.038,    1.802
1.6,    0.09,    0.1435,    0.0869,    0.0525,    20.134,    0.039,    1.802
2.4,    0.13,    0.2104,    0.0870,    0.0538,    20.880,    0.040,    1.806
3.2,    0.17,    0.2739,    0.0872,    0.0552,    20.880,    0.041,    1.810
4.0,    0.22,    0.3340,    0.0874,    0.0567,    21.625,    0.042,    1.815
4.8,    0.26,    0.3908,    0.0875,    0.0583,    22.371,    0.043,    1.819
5.6,    0.30,    0.4441,    0.0877,    0.0599,    23.117,    0.044,    1.819
6.4,    0.35,    0.4941,    0.0878,    0.0616,    23.862,    0.045,    1.824
7.2,    0.39,    0.5408,    0.0879,    0.0634,    24.608,    0.047,    1.824
8.0,    0.43,    0.5842,    0.0878,    0.0652,    25.354,    0.048,    1.824
8.9,    0.48,    0.6245,    0.0877,    0.0670,    26.099,    0.049,    1.824
9.7,    0.52,    0.6618,    0.0875,    0.0688,    26.099,    0.051,    1.819
10.5,    0.56,    0.6960,    0.0871,    0.0705,    26.845,    0.052,    1.806
11.3,    0.61,    0.7273,    0.0863,    0.0720,    27.591,    0.053,    1.793
12.1,    0.65,    0.7555,    0.0849,    0.0731,    28.337,    0.054,    1.761
12.8,    0.69,    0.7808,    0.0827,    0.0735,    28.337,    0.054,    1.717
13.6,    0.74,    0.8032,    0.0796,    0.0731,    28.337,    0.054,    1.655
14.4,    0.78,    0.8225,    0.0752,    0.0714,    27.591,    0.052,    1.561
15.2,    0.82,    0.8389,    0.0692,    0.0680,    26.099,    0.050,    1.437
16.0,    0.87,    0.8513,    0.0628,    0.0640,    24.608,    0.047,    1.303
16.9,    0.91,    0.8600,    0.0563,    0.0596,    23.117,    0.044,    1.170
17.7,    0.95,    0.8652,    0.0496,    0.0547,    20.880,    0.040,    1.032
18.5,    1.00,    0.8672,    0.0429,    0.0493,    18.642,    0.036,    0.890
19.3,    1.04,    0.8641,    0.0361,    0.0434,    16.405,    0.032,    0.747
20.1,    1.08,    0.8525,    0.0291,    0.0370,    14.168,    0.027,    0.605
20.9,    1.13,    0.8244,    0.0219,    0.0300,    11.185,    0.022,    0.454
21.7,    1.17,    0.7556,    0.0147,    0.0228,    8.948,    0.017,    0.307
22.5,    1.21,    0.5748,    0.0074,    0.0156,    5.966,    0.011,    0.151
23.3,    1.26,    -0.0001,    0.0000,    0.0086,    2.983,    0.006,    0.000
