# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1113,    0.0815,    328.108,    0.783,    16.538
1.0,    0.04,    0.0497,    0.1114,    0.0810,    325.871,    0.779,    16.552
2.0,    0.07,    0.0999,    0.1115,    0.0806,    324.379,    0.775,    16.565
3.0,    0.11,    0.1507,    0.1116,    0.0802,    322.888,    0.771,    16.574
3.9,    0.14,    0.2019,    0.1116,    0.0798,    321.397,    0.767,    16.579
4.9,    0.18,    0.2536,    0.1116,    0.0794,    319.905,    0.763,    16.574
5.9,    0.22,    0.3056,    0.1114,    0.0790,    317.668,    0.759,    16.561
6.8,    0.25,    0.3580,    0.1112,    0.0785,    316.177,    0.755,    16.525
7.8,    0.29,    0.4104,    0.1109,    0.0780,    313.940,    0.750,    16.476
8.8,    0.32,    0.4629,    0.1103,    0.0774,    311.703,    0.744,    16.387
9.8,    0.36,    0.5147,    0.1092,    0.0766,    308.720,    0.736,    16.223
10.8,    0.40,    0.5656,    0.1074,    0.0754,    303.500,    0.725,    15.956
11.8,    0.43,    0.6137,    0.1049,    0.0740,    298.280,    0.712,    15.582
12.7,    0.47,    0.6574,    0.1016,    0.0726,    292.314,    0.698,    15.102
13.7,    0.51,    0.6961,    0.0977,    0.0709,    285.603,    0.682,    14.515
14.7,    0.54,    0.7298,    0.0929,    0.0690,    277.400,    0.663,    13.803
15.6,    0.58,    0.7583,    0.0874,    0.0666,    267.706,    0.640,    12.980
16.6,    0.61,    0.7819,    0.0813,    0.0638,    257.266,    0.614,    12.081
17.6,    0.65,    0.8024,    0.0752,    0.0609,    245.335,    0.585,    11.174
18.6,    0.69,    0.8205,    0.0690,    0.0577,    231.913,    0.554,    10.249
19.6,    0.72,    0.8360,    0.0626,    0.0541,    217.744,    0.520,    9.301
20.6,    0.76,    0.8490,    0.0561,    0.0501,    202.085,    0.482,    8.340
21.5,    0.79,    0.8598,    0.0495,    0.0457,    184.188,    0.440,    7.357
22.5,    0.83,    0.8660,    0.0427,    0.0410,    164.800,    0.394,    6.348
23.5,    0.87,    0.8673,    0.0358,    0.0358,    143.920,    0.344,    5.320
24.5,    0.90,    0.8616,    0.0288,    0.0301,    121.549,    0.290,    4.275
25.4,    0.94,    0.8385,    0.0216,    0.0242,    97.687,    0.233,    3.216
26.4,    0.97,    0.7806,    0.0145,    0.0181,    73.079,    0.174,    2.157
27.4,    1.01,    0.6187,    0.0073,    0.0119,    47.725,    0.114,    1.081
28.4,    1.05,    -0.0032,    0.0000,    0.0061,    24.608,    0.059,    -0.004
