# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1213,    0.0798,    12.677,    0.015,    1.005
0.9,    0.05,    0.0760,    0.1216,    0.0820,    12.677,    0.015,    1.010
1.9,    0.10,    0.1483,    0.1219,    0.0842,    12.677,    0.016,    1.010
2.9,    0.15,    0.2169,    0.1222,    0.0866,    13.423,    0.016,    1.014
3.8,    0.20,    0.2813,    0.1226,    0.0893,    14.168,    0.016,    1.019
4.8,    0.26,    0.3420,    0.1229,    0.0921,    14.168,    0.017,    1.019
5.7,    0.31,    0.3989,    0.1233,    0.0951,    14.914,    0.018,    1.023
6.7,    0.36,    0.4519,    0.1238,    0.0982,    14.914,    0.018,    1.028
7.6,    0.41,    0.5013,    0.1242,    0.1016,    15.660,    0.019,    1.032
8.6,    0.46,    0.5472,    0.1247,    0.1051,    16.405,    0.019,    1.036
9.5,    0.51,    0.5896,    0.1251,    0.1087,    17.151,    0.020,    1.036
10.5,    0.56,    0.6291,    0.1252,    0.1122,    17.151,    0.021,    1.041
11.4,    0.61,    0.6654,    0.1250,    0.1155,    17.897,    0.021,    1.036
12.4,    0.67,    0.6988,    0.1242,    0.1184,    18.642,    0.022,    1.032
13.4,    0.72,    0.7294,    0.1223,    0.1203,    18.642,    0.022,    1.014
14.3,    0.77,    0.7569,    0.1194,    0.1212,    18.642,    0.022,    0.992
15.3,    0.82,    0.7811,    0.1154,    0.1211,    18.642,    0.022,    0.956
16.2,    0.87,    0.8024,    0.1103,    0.1197,    18.642,    0.022,    0.916
17.2,    0.92,    0.8211,    0.1035,    0.1162,    17.897,    0.021,    0.859
18.1,    0.97,    0.8373,    0.0952,    0.1107,    17.151,    0.020,    0.792
19.1,    1.02,    0.8504,    0.0868,    0.1046,    16.405,    0.019,    0.721
20.0,    1.08,    0.8609,    0.0783,    0.0978,    14.914,    0.018,    0.649
21.0,    1.13,    0.8696,    0.0696,    0.0901,    14.168,    0.017,    0.578
21.9,    1.18,    0.8769,    0.0606,    0.0814,    12.677,    0.015,    0.503
22.9,    1.23,    0.8826,    0.0512,    0.0714,    11.185,    0.013,    0.427
23.9,    1.28,    0.8859,    0.0415,    0.0601,    8.948,    0.011,    0.347
24.8,    1.33,    0.8800,    0.0315,    0.0477,    7.457,    0.009,    0.262
25.7,    1.38,    0.8521,    0.0212,    0.0344,    5.220,    0.006,    0.178
26.7,    1.43,    0.7520,    0.0107,    0.0203,    2.983,    0.004,    0.089
27.7,    1.49,    0.0084,    0.0000,    0.0069,    0.746,    0.001,    0.000
